X,Y,Z,PointSourceId,ScanAngleRank,ScanDirectionFlag,NumberOfReturns,ReturnNumber,GpsTime,Intensity
977772.66000366,171588.54000092,100.09999847,83.000000,-27.000000,1.000000,3.000000,2.000000,71136.617288,1530.000000
977766.09999847,171591.09999847,101.56999969,39.000000,-7.000000,1.000000,3.000000,1.000000,61558.021585,1622.000000
977765.94000244,171589.83000183,96.51999664,39.000000,-7.000000,1.000000,4.000000,1.000000,61558.021585,1098.000000
977774.40000153,171587.91999817,101.08999634,39.000000,-7.000000,1.000000,3.000000,1.000000,61557.894632,1348.000000
977766.62999725,171582.31999969,93.41999817,16.000000,-21.000000,1.000000,2.000000,1.000000,64081.352640,1490.000000
977768.15000153,171584.18000031,92.98000336,83.000000,-27.000000,1.000000,2.000000,1.000000,71136.587015,1418.000000
977774.30999756,171586.50000000,91.43000031,39.000000,-7.000000,1.000000,3.000000,2.000000,61557.894632,1189.000000
977772.80999756,171586.33999634,93.66000366,57.000000,20.000000,1.000000,3.000000,1.000000,59591.561624,1418.000000
977775.91000366,171585.66000366,100.79000092,57.000000,20.000000,1.000000,4.000000,1.000000,59591.561624,222.000000
977773.66999817,171586.18000031,94.44000244,57.000000,20.000000,1.000000,4.000000,2.000000,59591.561624,1102.000000
977770.94000244,171590.76000214,102.41000366,82.000000,17.000000,1.000000,2.000000,1.000000,71259.782328,1408.000000
977770.50000000,171590.33000183,100.77999878,82.000000,16.000000,1.000000,4.000000,2.000000,71259.782328,406.000000
977768.20999908,171588.04000092,92.20999908,82.000000,16.000000,1.000000,2.000000,2.000000,71259.782328,954.000000
977774.95999908,171591.09999847,99.52999878,54.000000,-7.000000,1.000000,4.000000,2.000000,59974.616312,1207.000000
977775.83000183,171591.01999664,93.27999878,54.000000,-7.000000,1.000000,4.000000,3.000000,59974.616312,1087.000000
977775.97000122,171590.13999939,94.91000366,80.000000,-11.000000,1.000000,2.000000,1.000000,71493.182718,45.000000
977769.37999725,171586.62000275,99.50000000,83.000000,-27.000000,1.000000,4.000000,1.000000,71136.587015,727.000000
977765.81999969,171584.73999786,96.19000244,83.000000,-27.000000,1.000000,3.000000,1.000000,71136.548929,1139.000000
977766.05000305,171585.16999817,97.91999817,83.000000,-27.000000,1.000000,4.000000,1.000000,71136.548929,1659.000000
977766.38999939,171585.87000275,98.94000244,83.000000,-27.000000,1.000000,3.000000,1.000000,71136.548929,1484.000000
977767.83999634,171589.15000153,92.22000122,83.000000,-27.000000,1.000000,3.000000,2.000000,71136.548929,659.000000
977767.94999695,171589.30000305,94.58999634,83.000000,-27.000000,1.000000,2.000000,1.000000,71136.548929,1342.000000
977767.90000153,171589.16000366,96.18000031,83.000000,-27.000000,1.000000,3.000000,1.000000,71136.548929,1416.000000
977769.02999878,171591.61000061,94.97000122,83.000000,-27.000000,1.000000,3.000000,1.000000,71136.548929,1213.000000
977768.20999908,171589.62000275,102.91999817,83.000000,-27.000000,1.000000,2.000000,1.000000,71136.548929,1467.000000
977775.48000336,171589.22000122,100.76000214,80.000000,-11.000000,1.000000,1.000000,1.000000,71493.182718,0.000000
977767.31999969,171590.33999634,101.55999756,13.000000,-19.000000,1.000000,1.000000,1.000000,64455.771585,324.000000
977776.87000275,171583.43000031,94.66999817,16.000000,-20.000000,1.000000,4.000000,2.000000,64081.420023,1125.000000
977776.19999695,171583.76999664,96.06999969,16.000000,-20.000000,1.000000,4.000000,2.000000,64081.420023,1307.000000
977773.94000244,171584.08999634,93.12999725,13.000000,-19.000000,1.000000,2.000000,1.000000,64455.771585,1198.000000
977776.51000214,171581.51999664,99.76999664,13.000000,-19.000000,1.000000,2.000000,1.000000,64455.771585,1646.000000
977776.62000275,171586.56999969,100.81999969,56.000000,-5.000000,1.000000,2.000000,1.000000,59702.193460,159.000000
977775.01999664,171586.48000336,101.40000153,56.000000,-5.000000,1.000000,3.000000,1.000000,59702.193460,1266.000000
977765.23999786,171588.48000336,95.30000305,16.000000,-21.000000,1.000000,2.000000,1.000000,64081.420023,735.000000
977771.38999939,171592.19999695,101.81999969,82.000000,17.000000,1.000000,5.000000,2.000000,71259.790140,969.000000
977769.91000366,171590.84999847,95.02999878,82.000000,16.000000,1.000000,2.000000,1.000000,71259.790140,1045.000000
977769.12999725,171591.66000366,99.97000122,83.000000,-27.000000,1.000000,4.000000,2.000000,71136.548929,794.000000
977771.33000183,171588.87999725,100.36000061,80.000000,-11.000000,1.000000,3.000000,2.000000,71493.219828,1136.000000
977770.86000061,171588.04000092,103.88999939,80.000000,-11.000000,1.000000,5.000000,1.000000,71493.219828,222.000000
977770.45999908,171587.41000366,100.33999634,80.000000,-11.000000,1.000000,5.000000,2.000000,71493.219828,1198.000000
977776.31999969,171581.01000214,98.41999817,56.000000,-5.000000,1.000000,1.000000,1.000000,59702.140726,1295.000000
977774.09999847,171586.43000031,102.55000305,56.000000,-5.000000,1.000000,3.000000,1.000000,59702.193460,942.000000
977773.87999725,171586.40000153,100.63999939,56.000000,-5.000000,1.000000,3.000000,2.000000,59702.193460,1283.000000
977766.36000061,171585.83999634,92.68000031,56.000000,-6.000000,1.000000,4.000000,1.000000,59702.193460,1416.000000
977764.55999756,171585.79000092,100.62999725,56.000000,-6.000000,1.000000,1.000000,1.000000,59702.193460,550.000000
977768.09999847,171583.50000000,91.87000275,80.000000,-11.000000,1.000000,1.000000,1.000000,71493.219828,1723.000000
977771.94999695,171583.29000092,94.37000275,80.000000,-11.000000,1.000000,4.000000,1.000000,71493.182718,777.000000
977771.69000244,171582.87999725,92.06999969,80.000000,-11.000000,1.000000,4.000000,2.000000,71493.182718,1258.000000
977771.81999969,171583.05000305,95.65000153,80.000000,-11.000000,1.000000,2.000000,1.000000,71493.182718,678.000000
977771.51999664,171582.51000214,98.00000000,80.000000,-11.000000,1.000000,3.000000,1.000000,71493.182718,45.000000
977770.98999786,171581.66999817,93.33000183,80.000000,-11.000000,1.000000,3.000000,2.000000,71493.182718,1313.000000
977770.84999847,171581.41999817,94.70999908,80.000000,-11.000000,1.000000,2.000000,1.000000,71493.182718,1159.000000
977769.84999847,171579.73000336,93.37000275,80.000000,-11.000000,1.000000,2.000000,1.000000,71493.182718,1601.000000
977770.69000244,171589.33999634,101.68000031,83.000000,-27.000000,1.000000,2.000000,1.000000,71136.587015,1204.000000
977770.72000122,171592.30999756,94.58999634,82.000000,16.000000,1.000000,1.000000,1.000000,71259.797953,1186.000000
977774.15000153,171580.31999969,99.00000000,40.000000,-4.000000,1.000000,2.000000,1.000000,61443.107523,1159.000000
977773.80999756,171582.18000031,97.31999969,40.000000,-4.000000,1.000000,4.000000,1.000000,61443.107523,1512.000000
977773.44000244,171582.62000275,91.95999908,40.000000,-4.000000,1.000000,4.000000,2.000000,61443.107523,1075.000000
977776.87999725,171589.29000092,100.98000336,39.000000,-7.000000,1.000000,2.000000,1.000000,61557.864359,1105.000000
977772.62999725,171582.43000031,94.93000031,39.000000,-8.000000,1.000000,1.000000,1.000000,61557.901468,1146.000000
977772.41999817,171581.73999786,97.55000305,39.000000,-8.000000,1.000000,3.000000,1.000000,61557.901468,689.000000
977772.34999847,171580.80999756,91.45999908,39.000000,-8.000000,1.000000,3.000000,2.000000,61557.901468,1305.000000
977776.80999756,171588.18000031,93.38999939,39.000000,-7.000000,1.000000,2.000000,2.000000,61557.864359,1165.000000
977776.77999878,171589.02999878,102.94000244,39.000000,-7.000000,1.000000,3.000000,1.000000,61557.864359,1412.000000
977776.66999817,171587.36000061,91.52999878,39.000000,-7.000000,1.000000,3.000000,3.000000,61557.864359,1162.000000
977767.26999664,171581.26000214,93.37999725,57.000000,20.000000,1.000000,2.000000,1.000000,59591.621195,1684.000000
977776.63999939,171588.31999969,101.83999634,39.000000,-7.000000,1.000000,3.000000,1.000000,61557.864359,1382.000000
977776.16999817,171592.01000214,92.30999756,80.000000,-10.000000,1.000000,4.000000,2.000000,71493.189554,864.000000
977764.48999786,171579.93000031,93.05000305,57.000000,20.000000,1.000000,2.000000,1.000000,59591.636820,1027.000000
977773.41999817,171580.06999969,100.51000214,57.000000,20.000000,1.000000,3.000000,1.000000,59591.621195,1276.000000
977771.41999817,171580.58000183,93.13999939,57.000000,20.000000,1.000000,4.000000,2.000000,59591.621195,1063.000000
977767.59999847,171579.37000275,94.83000183,57.000000,20.000000,1.000000,1.000000,1.000000,59591.636820,1710.000000
977774.95999908,171579.87000275,98.16999817,57.000000,20.000000,1.000000,3.000000,1.000000,59591.621195,871.000000
977769.87999725,171591.50000000,102.16000366,82.000000,17.000000,1.000000,1.000000,1.000000,71259.804788,1773.000000
977768.91999817,171590.19000244,101.76000214,82.000000,16.000000,1.000000,1.000000,1.000000,71259.804788,1456.000000
977766.61000061,171592.30000305,100.18000031,57.000000,20.000000,1.000000,3.000000,1.000000,59591.508890,735.000000
977764.76999664,171580.66000366,94.08000183,40.000000,-4.000000,1.000000,1.000000,1.000000,61442.987406,1136.000000
977775.58999634,171591.02999878,91.95999908,80.000000,-10.000000,1.000000,2.000000,2.000000,71493.189554,1274.000000
977775.25000000,171590.41000366,94.01999664,80.000000,-11.000000,1.000000,3.000000,1.000000,71493.189554,786.000000
977765.62999725,171586.15000153,96.41999817,82.000000,16.000000,1.000000,3.000000,1.000000,71259.804788,1384.000000
977764.30000305,171584.26000214,96.70999908,82.000000,16.000000,1.000000,3.000000,1.000000,71259.804788,0.000000
977776.55999756,171587.15000153,93.81999969,39.000000,-7.000000,1.000000,3.000000,2.000000,61557.864359,1556.000000
977764.69999695,171591.19999695,94.08999634,54.000000,-6.000000,1.000000,4.000000,2.000000,59974.630960,1098.000000
977764.70999908,171591.15000153,98.48000336,54.000000,-6.000000,1.000000,4.000000,1.000000,59974.630960,974.000000
977766.69999695,171590.84999847,95.31999969,54.000000,-6.000000,1.000000,4.000000,2.000000,59974.630960,1607.000000
977768.38999939,171590.56999969,94.66000366,54.000000,-7.000000,1.000000,3.000000,2.000000,59974.630960,508.000000
977772.18000031,171589.91999817,94.54000092,54.000000,-7.000000,1.000000,4.000000,3.000000,59974.630960,159.000000
977773.69000244,171589.62000275,99.09999847,54.000000,-7.000000,1.000000,3.000000,2.000000,59974.630960,1338.000000
977776.58999634,171589.18000031,94.00000000,54.000000,-7.000000,1.000000,4.000000,2.000000,59974.630960,915.000000
977774.93000031,171589.91999817,91.16999817,80.000000,-11.000000,1.000000,3.000000,2.000000,71493.189554,896.000000
977775.27999878,171590.33999634,102.16000366,80.000000,-11.000000,1.000000,4.000000,1.000000,71493.189554,1350.000000
977776.44000244,171584.00000000,97.44000244,53.000000,21.000000,1.000000,3.000000,2.000000,60069.820413,1305.000000
977774.98000336,171589.87999725,99.52999878,80.000000,-11.000000,1.000000,4.000000,2.000000,71493.189554,990.000000
977773.88999939,171588.08999634,94.54000092,80.000000,-11.000000,1.000000,3.000000,2.000000,71493.189554,831.000000
977769.30000305,171583.44000244,93.27999878,53.000000,20.000000,1.000000,3.000000,1.000000,60069.820413,249.000000
977767.16000366,171583.30000305,94.13999939,53.000000,20.000000,1.000000,4.000000,2.000000,60069.820413,406.000000
977769.86000061,171589.98000336,102.61000061,54.000000,-7.000000,1.000000,4.000000,1.000000,59974.638773,522.000000
977773.54000092,171589.48000336,91.05999756,54.000000,-7.000000,1.000000,4.000000,3.000000,59974.638773,931.000000
977774.29000092,171587.55000305,102.30999756,39.000000,-7.000000,1.000000,2.000000,1.000000,61557.894632,1473.000000
977764.22000122,171591.66000366,92.94999695,13.000000,-18.000000,1.000000,4.000000,2.000000,64455.786722,844.000000
977766.65000153,171583.23999786,92.08000183,53.000000,20.000000,1.000000,2.000000,1.000000,60069.820413,1699.000000
977766.48000336,171583.22000122,90.80999756,53.000000,20.000000,1.000000,2.000000,1.000000,60069.820413,1540.000000
977770.22000122,171585.83999634,94.98999786,13.000000,-19.000000,1.000000,2.000000,1.000000,64455.786722,1622.000000
977775.37999725,171580.95999908,99.76000214,56.000000,-5.000000,1.000000,4.000000,1.000000,59702.140726,550.000000
977775.05999756,171580.91000366,96.80000305,56.000000,-5.000000,1.000000,4.000000,2.000000,59702.140726,1274.000000
977774.09999847,171580.86000061,97.66999817,56.000000,-5.000000,1.000000,2.000000,1.000000,59702.140726,1271.000000
977773.09999847,171580.80000305,98.69000244,56.000000,-5.000000,1.000000,3.000000,1.000000,59702.140726,1697.000000
977775.34999847,171581.83999634,98.34999847,56.000000,-5.000000,1.000000,2.000000,1.000000,59702.148538,1538.000000
977775.01999664,171581.83999634,100.44000244,56.000000,-5.000000,1.000000,3.000000,1.000000,59702.148538,1423.000000
977774.51000214,171581.76000214,95.77999878,56.000000,-5.000000,1.000000,3.000000,2.000000,59702.148538,744.000000
977768.04000092,171591.34999847,96.08000183,82.000000,16.000000,1.000000,2.000000,2.000000,71259.820413,1542.000000
977766.23999786,171588.69000244,97.30000305,82.000000,16.000000,1.000000,2.000000,1.000000,71259.820413,1504.000000
977764.41999817,171585.66000366,101.86000061,82.000000,16.000000,1.000000,3.000000,1.000000,71259.820413,1618.000000
977769.30999756,171579.73999786,94.65000153,83.000000,-27.000000,1.000000,3.000000,1.000000,71136.624124,1423.000000
977767.75000000,171590.94000244,100.44999695,56.000000,-6.000000,1.000000,3.000000,1.000000,59702.253031,1102.000000
977772.79000092,171587.00000000,100.23000336,83.000000,-27.000000,1.000000,4.000000,1.000000,71136.624124,1098.000000
977774.34999847,171590.55000305,93.01000214,83.000000,-27.000000,1.000000,4.000000,2.000000,71136.624124,801.000000
977773.47000122,171583.12000275,94.56999969,39.000000,-7.000000,1.000000,3.000000,1.000000,61557.894632,1125.000000
977775.02999878,171588.58000183,99.19999695,39.000000,-7.000000,1.000000,1.000000,1.000000,61557.886820,980.000000
977774.98000336,171591.90000153,92.95999908,83.000000,-27.000000,1.000000,3.000000,2.000000,71136.624124,974.000000
977773.37000275,171588.22000122,101.66999817,83.000000,-27.000000,1.000000,4.000000,1.000000,71136.624124,1361.000000
977775.20999908,171592.19000244,99.98000336,83.000000,-28.000000,1.000000,3.000000,1.000000,71136.624124,824.000000
977765.95999908,171581.06999969,92.98999786,80.000000,-11.000000,1.000000,2.000000,1.000000,71493.227640,1493.000000
977771.73999786,171586.19000244,92.76999664,82.000000,16.000000,1.000000,4.000000,3.000000,71259.714945,1320.000000
977768.69999695,171583.51999664,90.84999847,41.000000,20.000000,1.000000,3.000000,1.000000,61359.677835,1243.000000
977765.01999664,171588.66999817,96.73999786,83.000000,-27.000000,1.000000,3.000000,2.000000,71136.519632,1014.000000
977775.16000366,171588.48999786,101.91999817,82.000000,17.000000,1.000000,1.000000,1.000000,71259.700296,921.000000
977774.31999969,171587.15000153,103.44000244,82.000000,16.000000,1.000000,4.000000,1.000000,71259.700296,602.000000
977764.48000336,171586.06999969,97.83000183,82.000000,16.000000,1.000000,1.000000,1.000000,71259.827249,1004.000000
977775.61000061,171586.48000336,94.44999695,40.000000,-4.000000,1.000000,3.000000,2.000000,61443.137796,347.000000
977776.33000183,171586.94000244,102.76000214,56.000000,-5.000000,1.000000,1.000000,1.000000,59702.200296,1800.000000
977776.62000275,171588.94999695,92.37999725,39.000000,-7.000000,1.000000,2.000000,1.000000,61557.872171,1053.000000
977766.98000336,171589.77999878,97.05999756,54.000000,-6.000000,1.000000,3.000000,1.000000,59974.646585,1192.000000
977776.20999908,171587.91999817,100.11000061,39.000000,-7.000000,1.000000,2.000000,1.000000,61557.872171,1615.000000
977775.23999786,171589.31999969,94.44000244,40.000000,-5.000000,1.000000,2.000000,2.000000,61443.137796,896.000000
977774.86000061,171588.51000214,90.86000061,54.000000,-7.000000,1.000000,4.000000,3.000000,59974.646585,191.000000
977767.30000305,171585.00000000,93.33999634,41.000000,20.000000,1.000000,3.000000,2.000000,61359.707132,613.000000
977773.72000122,171583.75000000,97.01000214,56.000000,-5.000000,1.000000,3.000000,1.000000,59702.170999,249.000000
977775.23000336,171585.01999664,98.76000214,16.000000,-21.000000,1.000000,5.000000,1.000000,64081.427347,124.000000
977769.48000336,171587.26000214,91.30000305,16.000000,-21.000000,1.000000,4.000000,2.000000,64081.427347,1063.000000
977773.22000122,171581.44999695,99.69000244,16.000000,-21.000000,1.000000,4.000000,1.000000,64081.367288,1473.000000
977765.80000305,171589.09999847,98.94999695,16.000000,-21.000000,1.000000,3.000000,1.000000,64081.427347,406.000000
977764.02999878,171589.76000214,95.80999756,16.000000,-21.000000,1.000000,3.000000,1.000000,64081.427347,45.000000
977773.73000336,171589.23999786,100.23999786,82.000000,17.000000,1.000000,2.000000,1.000000,71259.722757,1755.000000
977771.63999939,171588.69000244,95.30000305,83.000000,-27.000000,1.000000,4.000000,2.000000,71136.601663,824.000000
977772.16000366,171589.69000244,98.43000031,83.000000,-27.000000,1.000000,2.000000,1.000000,71136.601663,1032.000000
977772.80999756,171591.05999756,99.47000122,83.000000,-27.000000,1.000000,4.000000,2.000000,71136.601663,1280.000000
977772.73999786,171590.84999847,101.19000244,83.000000,-27.000000,1.000000,2.000000,2.000000,71136.601663,1036.000000
977765.73999786,171585.88999939,99.91999817,83.000000,-27.000000,1.000000,4.000000,1.000000,71136.542093,1232.000000
977768.19000244,171579.87000275,92.48000336,80.000000,-11.000000,1.000000,2.000000,1.000000,71493.197367,1663.000000
977772.01000214,171581.25000000,93.86000061,54.000000,-7.000000,1.000000,2.000000,1.000000,59974.736429,954.000000
977774.73999786,171589.91000366,101.26000214,57.000000,20.000000,1.000000,2.000000,1.000000,59591.516703,1136.000000
977776.62999725,171580.40000153,99.58000183,54.000000,-7.000000,1.000000,2.000000,1.000000,59974.736429,1554.000000
977771.51999664,171580.50000000,94.91000366,53.000000,21.000000,1.000000,3.000000,1.000000,60069.782328,406.000000
977773.51000214,171587.33000183,91.01000214,56.000000,-5.000000,1.000000,3.000000,3.000000,59702.208109,831.000000
977768.40000153,171591.37999725,101.29000092,56.000000,-6.000000,1.000000,2.000000,1.000000,59702.260843,1692.000000
977776.69000244,171584.80999756,95.66000366,16.000000,-20.000000,1.000000,4.000000,2.000000,64081.434671,931.000000
977774.80999756,171585.61000061,95.34999847,16.000000,-21.000000,1.000000,3.000000,1.000000,64081.434671,222.000000
977774.02999878,171586.04000092,98.02999878,16.000000,-21.000000,1.000000,3.000000,1.000000,64081.434671,1490.000000
977767.11000061,171592.18000031,98.00000000,82.000000,16.000000,1.000000,2.000000,1.000000,71259.849710,1136.000000
977767.01999664,171592.25000000,96.11000061,82.000000,16.000000,1.000000,2.000000,1.000000,71259.849710,1744.000000
977766.76999664,171589.09999847,96.15000153,16.000000,-21.000000,1.000000,2.000000,1.000000,64081.434671,1207.000000
977775.43000031,171581.86000061,91.23999786,39.000000,-8.000000,1.000000,2.000000,2.000000,61557.864359,859.000000
977771.26999664,171590.81999969,99.51000214,80.000000,-11.000000,1.000000,4.000000,3.000000,71493.234476,980.000000
977771.75000000,171583.98999786,93.26999664,39.000000,-7.000000,1.000000,3.000000,2.000000,61557.917093,1710.000000
977767.55999756,171589.27999878,101.93000031,39.000000,-7.000000,1.000000,5.000000,1.000000,61557.992288,191.000000
977771.06999969,171582.90000153,93.16999817,16.000000,-21.000000,1.000000,4.000000,2.000000,64081.375101,550.000000
977768.95999908,171589.30000305,94.05999756,16.000000,-21.000000,1.000000,5.000000,2.000000,64081.450296,626.000000
977775.05999756,171582.56999969,99.58999634,12.000000,30.000000,1.000000,2.000000,1.000000,64531.627054,1394.000000
977775.65000153,171588.06999969,92.12999725,57.000000,20.000000,1.000000,3.000000,2.000000,59591.539163,1150.000000
977773.62999725,171580.98999786,91.76999664,53.000000,21.000000,1.000000,2.000000,1.000000,60069.790140,275.000000
977773.33999634,171588.95999908,103.94000244,16.000000,-21.000000,1.000000,2.000000,1.000000,64081.464945,522.000000
977776.77999878,171583.37000275,100.23000336,12.000000,30.000000,1.000000,2.000000,1.000000,64531.642191,1155.000000
977773.15000153,171582.30000305,96.36000061,40.000000,-4.000000,1.000000,2.000000,1.000000,61443.100687,1498.000000
977764.91999817,171592.16000366,95.20999908,16.000000,-21.000000,1.000000,3.000000,1.000000,64081.472757,1155.000000
977766.83000183,171588.02999878,92.44999695,12.000000,29.000000,1.000000,4.000000,2.000000,64531.642191,1014.000000
977771.11000061,171581.62000275,91.70999908,83.000000,-27.000000,1.000000,3.000000,1.000000,71136.639749,1221.000000
977776.80999756,171583.68000031,98.61000061,78.000000,-25.000000,1.000000,1.000000,1.000000,71725.042093,717.000000
977770.90000153,171592.02999878,97.95999908,16.000000,-21.000000,1.000000,3.000000,2.000000,64081.495218,1279.000000
977776.80000305,171585.36000061,92.93000031,78.000000,-25.000000,1.000000,2.000000,1.000000,71725.056742,1295.000000
977764.62999725,171586.37000275,99.15000153,54.000000,-6.000000,1.000000,3.000000,1.000000,59974.691507,1531.000000
977771.04000092,171585.36000061,91.55000305,54.000000,-7.000000,1.000000,2.000000,2.000000,59974.691507,1215.000000
977771.30000305,171585.30000305,93.34999847,54.000000,-7.000000,1.000000,3.000000,2.000000,59974.691507,1644.000000
977774.20999908,171583.01999664,100.37999725,78.000000,-25.000000,1.000000,4.000000,1.000000,71725.064554,659.000000
977773.75000000,171583.41999817,98.98999786,78.000000,-25.000000,1.000000,2.000000,1.000000,71725.071390,1266.000000
977772.91000366,171587.26000214,102.12999725,12.000000,30.000000,1.000000,3.000000,1.000000,64531.657328,1445.000000
977771.20999908,171588.08000183,101.55999756,12.000000,30.000000,1.000000,4.000000,1.000000,64531.657328,87.000000
977776.30000305,171587.33999634,92.73000336,78.000000,-25.000000,1.000000,2.000000,1.000000,71725.079203,1378.000000
977765.23999786,171590.83999634,95.08999634,12.000000,29.000000,1.000000,3.000000,2.000000,64531.657328,744.000000
977775.91999817,171589.45999908,91.56999969,78.000000,-24.000000,1.000000,3.000000,2.000000,71725.101663,964.000000
977769.87000275,171584.43000031,95.19000244,78.000000,-25.000000,1.000000,4.000000,3.000000,71725.124124,1109.000000
977771.73999786,171588.72000122,103.62999725,12.000000,30.000000,1.000000,4.000000,1.000000,64531.664652,915.000000
977771.83000183,171591.83000183,103.19000244,78.000000,-25.000000,1.000000,4.000000,2.000000,71725.169046,1295.000000
977775.48000336,171586.87999725,100.44999695,82.000000,16.000000,1.000000,2.000000,1.000000,71259.684671,980.000000
977770.37999725,171592.19999695,99.06999969,78.000000,-25.000000,1.000000,5.000000,2.000000,71725.184671,1105.000000
977767.30999756,171592.04000092,94.97000122,78.000000,-25.000000,1.000000,4.000000,2.000000,71725.213968,1032.000000
977776.08999634,171579.73999786,98.68000031,53.000000,21.000000,1.000000,2.000000,1.000000,60069.767679,508.000000
977768.40000153,171581.06999969,92.12000275,54.000000,-6.000000,1.000000,1.000000,1.000000,59974.744242,159.000000
977768.13999939,171592.30999756,100.13999939,41.000000,20.000000,1.000000,4.000000,1.000000,61359.722757,1067.000000
977776.16000366,171587.22000122,101.66999817,83.000000,-27.000000,1.000000,3.000000,1.000000,71136.662210,1516.000000
977772.81999969,171592.18000031,102.50000000,54.000000,-7.000000,1.000000,4.000000,2.000000,59974.608499,1241.000000
977774.44000244,171581.66000366,98.98999786,54.000000,-7.000000,1.000000,3.000000,1.000000,59974.728617,871.000000
977770.63999939,171592.23000336,100.48999786,12.000000,30.000000,1.000000,4.000000,1.000000,64531.702249,564.000000
977769.55000305,171579.75000000,92.29000092,13.000000,-19.000000,1.000000,3.000000,1.000000,64455.832132,1143.000000
977776.88999939,171586.13999939,94.33999634,53.000000,21.000000,1.000000,2.000000,1.000000,60069.842874,1090.000000
977776.62000275,171586.09999847,91.72000122,53.000000,21.000000,1.000000,3.000000,2.000000,60069.842874,1010.000000
977772.38999939,171585.87000275,99.69000244,53.000000,21.000000,1.000000,2.000000,1.000000,60069.842874,1207.000000
977768.27999878,171581.86000061,93.34999847,57.000000,20.000000,1.000000,2.000000,1.000000,59591.606546,902.000000
977770.50000000,171587.09999847,98.95999908,54.000000,-7.000000,1.000000,3.000000,1.000000,59974.669046,45.000000
977765.13999939,171584.76999664,97.27999878,57.000000,20.000000,1.000000,2.000000,1.000000,59591.584085,1083.000000
977772.47000122,171582.13999939,91.51000214,57.000000,20.000000,1.000000,4.000000,3.000000,59591.598734,1117.000000
977776.90000153,171590.73999786,93.51000214,82.000000,17.000000,1.000000,2.000000,2.000000,71259.692484,324.000000
977772.25000000,171592.18000031,98.51999664,38.000000,21.000000,1.000000,2.000000,1.000000,61645.409281,347.000000
977769.37000275,171584.59999847,92.73000336,14.000000,6.000000,1.000000,4.000000,2.000000,64317.757425,1036.000000
977774.01999664,171583.56999969,92.12000275,14.000000,6.000000,1.000000,2.000000,1.000000,64317.772562,124.000000
977773.72000122,171584.79000092,91.83999634,38.000000,21.000000,1.000000,3.000000,3.000000,61645.423929,522.000000
977773.41000366,171586.94000244,92.29000092,38.000000,21.000000,1.000000,3.000000,3.000000,61645.423929,87.000000
977774.59999847,171585.12000275,93.23999786,38.000000,21.000000,1.000000,3.000000,3.000000,61645.431742,964.000000
977775.80999756,171588.19999695,93.98999786,39.000000,-7.000000,1.000000,3.000000,2.000000,61557.879007,1165.000000
977770.79000092,171583.91999817,94.51999664,15.000000,9.000000,1.000000,3.000000,1.000000,64221.845804,1559.000000
977770.98000336,171586.41000366,100.36000061,40.000000,-4.000000,1.000000,3.000000,1.000000,61443.085062,1447.000000
977776.83999634,171583.08999634,101.44000244,83.000000,-27.000000,1.000000,4.000000,1.000000,71136.691507,1139.000000
977766.77999878,171585.79000092,96.44999695,15.000000,9.000000,1.000000,3.000000,2.000000,64221.860453,1004.000000
977768.05999756,171584.62000275,96.51999664,15.000000,9.000000,1.000000,4.000000,1.000000,64221.860453,124.000000
977770.87000275,171587.04000092,95.05999756,81.000000,0.000000,1.000000,3.000000,1.000000,71404.042093,444.000000
977766.88999939,171592.06999969,93.65000153,53.000000,20.000000,1.000000,2.000000,2.000000,60069.917093,1227.000000
977770.23999786,171584.37000275,93.63999939,16.000000,-21.000000,1.000000,4.000000,1.000000,64081.397562,699.000000
977764.34999847,171588.75000000,94.52999878,13.000000,-18.000000,1.000000,3.000000,1.000000,64455.801859,0.000000
977779.51000214,171585.31999969,92.01000214,12.000000,30.000000,1.000000,2.000000,2.000000,64531.671976,1113.000000
977778.13999939,171592.05999756,99.19999695,39.000000,-7.000000,1.000000,2.000000,1.000000,61557.849710,1102.000000
977781.09999847,171590.79000092,95.45999908,40.000000,-5.000000,1.000000,3.000000,1.000000,61443.212992,1295.000000
977780.41000366,171591.36000061,91.25000000,80.000000,-10.000000,1.000000,1.000000,1.000000,71493.136820,637.000000
977780.18000031,171590.91000366,94.31999969,80.000000,-10.000000,1.000000,2.000000,1.000000,71493.136820,1436.000000
977779.51999664,171590.87999725,93.38999939,16.000000,-20.000000,1.000000,2.000000,1.000000,64081.525003,1678.000000
977777.33000183,171591.79000092,92.34999847,16.000000,-21.000000,1.000000,2.000000,1.000000,64081.525003,1238.000000
977777.38999939,171592.01000214,100.31999969,16.000000,-21.000000,1.000000,3.000000,1.000000,64081.525003,1098.000000
977778.06999969,171586.16999817,91.41999817,57.000000,20.000000,1.000000,2.000000,1.000000,59591.553812,124.000000
977778.95999908,171591.44999695,92.22000122,16.000000,-20.000000,1.000000,2.000000,1.000000,64081.532328,1495.000000
977778.26000214,171590.02999878,93.66999817,13.000000,-19.000000,1.000000,2.000000,2.000000,64455.689554,678.000000
977779.41999817,171588.94999695,90.94999695,13.000000,-19.000000,1.000000,2.000000,1.000000,64455.689554,735.000000
977779.37000275,171583.55999756,95.37000275,81.000000,0.000000,1.000000,2.000000,1.000000,71404.138773,1318.000000
977779.58000183,171584.06999969,94.22000122,81.000000,0.000000,1.000000,2.000000,1.000000,71404.138773,1378.000000
977778.51999664,171588.12999725,92.18000031,80.000000,-11.000000,1.000000,1.000000,1.000000,71493.136820,1402.000000
