X,Y,Z,PointSourceId,ScanAngleRank,ScanDirectionFlag,NumberOfReturns,ReturnNumber,GpsTime,Intensity
978036.00000000,171157.72999573,121.76999664,57.000000,6.000000,1.000000,2.000000,2.000000,59595.508450,1687.000000
978035.18000031,171159.33000183,125.15000153,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.620267,1870.000000
978028.93000031,171160.72999573,120.98000336,81.000000,13.000000,1.000000,1.000000,1.000000,71408.098782,1806.000000
978032.79999924,171161.08999634,122.34999847,54.000000,-21.000000,1.000000,1.000000,1.000000,59979.103665,1941.000000
978032.54999924,171161.08999634,124.55000305,54.000000,-21.000000,1.000000,1.000000,1.000000,59979.103665,1906.000000
978034.04000092,171160.86000061,125.22000122,54.000000,-21.000000,1.000000,1.000000,1.000000,59979.103665,1824.000000
978036.52999878,171160.50000000,125.18000031,54.000000,-21.000000,1.000000,2.000000,1.000000,59979.103665,1628.000000
978031.87000084,171158.30000305,122.30000305,15.000000,-16.000000,1.000000,1.000000,1.000000,64223.535306,1844.000000
978027.43000031,171161.19999695,122.05999756,42.000000,-10.000000,1.000000,1.000000,1.000000,61264.788724,1870.000000
978034.83000183,171160.67999268,122.38999939,40.000000,18.000000,1.000000,1.000000,1.000000,61445.889065,1970.000000
978034.72000122,171160.69000244,120.61000061,40.000000,18.000000,1.000000,1.000000,1.000000,61445.889065,1970.000000
978033.31000137,171159.69000244,124.51999664,83.000000,-16.000000,1.000000,1.000000,1.000000,71141.597806,837.000000
978034.68999863,171157.36999512,123.23000336,43.000000,25.000000,1.000000,1.000000,1.000000,61165.828274,2018.000000
978034.75999832,171157.33999634,120.55000305,43.000000,24.000000,1.000000,1.000000,1.000000,61165.828274,2047.000000
978026.11000061,171161.38000488,123.13999939,56.000000,7.000000,1.000000,2.000000,1.000000,59696.678372,1808.000000
978034.59999847,171158.97999573,122.31999969,56.000000,8.000000,1.000000,1.000000,1.000000,59696.633450,522.000000
978034.06000137,171157.52000427,121.94000244,43.000000,25.000000,1.000000,1.000000,1.000000,61165.843167,1970.000000
978036.13999939,171157.97999573,123.77999878,17.000000,12.000000,1.000000,1.000000,1.000000,63980.643460,1844.000000
978032.29000092,171159.46000671,123.23000336,14.000000,29.000000,1.000000,1.000000,1.000000,64314.529934,1916.000000
978032.47000122,171159.91999817,121.47000122,14.000000,29.000000,1.000000,1.000000,1.000000,64314.537259,1907.000000
978036.49000168,171159.28999329,121.90000153,17.000000,12.000000,1.000000,1.000000,1.000000,63980.628567,1970.000000
978036.79000092,171160.08999634,123.44999695,58.000000,-19.000000,1.000000,1.000000,1.000000,59429.006009,1879.000000
978035.43999863,171160.60000610,123.91999817,81.000000,13.000000,1.000000,1.000000,1.000000,71408.151517,1889.000000
978033.13999939,171157.86000061,123.23999786,83.000000,-16.000000,1.000000,1.000000,1.000000,71141.604642,1998.000000
978036.66999817,171159.00999451,125.23999786,43.000000,25.000000,1.000000,2.000000,1.000000,61165.805813,1923.000000
978033.83000183,171161.03999329,123.66999817,80.000000,-24.000000,1.000000,1.000000,1.000000,71488.464017,2008.000000
978026.89999962,171170.08000183,122.54000092,56.000000,8.000000,1.000000,1.000000,1.000000,59696.783841,1623.000000
978026.64999962,171171.41999817,123.06999969,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.469876,1559.000000
978027.39999962,171173.02000427,122.94999695,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.469876,1678.000000
978029.62999916,171173.53999329,121.45999908,42.000000,-11.000000,1.000000,1.000000,1.000000,61264.796048,1703.000000
978026.06999969,171164.50000000,121.91999817,17.000000,13.000000,1.000000,1.000000,1.000000,63980.651028,1568.000000
978026.57999992,171166.78999329,122.09999847,54.000000,-21.000000,1.000000,1.000000,1.000000,59979.043606,1578.000000
978025.57999992,171173.00999451,122.62000275,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.953763,1445.000000
978028.71999931,171169.86000061,121.27999878,14.000000,29.000000,1.000000,1.000000,1.000000,64314.619778,1451.000000
978029.20000076,171162.22000122,121.20999908,83.000000,-16.000000,1.000000,2.000000,1.000000,71141.545071,1298.000000
978028.45999908,171173.83999634,122.30000305,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.317776,1440.000000
978027.98999977,171165.97000122,120.91000366,58.000000,-19.000000,1.000000,1.000000,1.000000,59429.111477,1594.000000
978027.65999985,171162.85000610,121.90000153,42.000000,-10.000000,1.000000,1.000000,1.000000,61264.788724,1752.000000
978027.37999916,171164.36000061,120.93000031,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.190335,1480.000000
978029.18000031,171171.69000244,121.36000061,40.000000,18.000000,1.000000,1.000000,1.000000,61445.798977,1590.000000
978026.90999985,171168.41000366,122.25000000,41.000000,-3.000000,1.000000,1.000000,1.000000,61355.328274,1649.000000
978025.76000023,171163.33999634,122.73000336,41.000000,-4.000000,1.000000,1.000000,1.000000,61355.328274,1557.000000
978025.22999954,171165.89999390,122.69999695,16.000000,2.000000,1.000000,1.000000,1.000000,64077.156888,1681.000000
978025.59000015,171169.02999878,123.22000122,58.000000,-19.000000,1.000000,1.000000,1.000000,59429.163724,1414.000000
978028.34000015,171167.72999573,120.97000122,42.000000,-11.000000,1.000000,1.000000,1.000000,61264.788724,1751.000000
978029.86000061,171170.35000610,120.59999847,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.272854,1524.000000
978028.00000000,171171.02999878,122.01000214,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.272854,1533.000000
978025.59000015,171162.08999634,121.02999878,83.000000,-16.000000,1.000000,1.000000,1.000000,71141.507962,2018.000000
978024.44000053,171175.91999817,121.23999786,17.000000,13.000000,1.000000,1.000000,1.000000,63980.553372,1640.000000
978023.80999947,171174.47000122,121.26999664,43.000000,25.000000,1.000000,1.000000,1.000000,61166.053128,1644.000000
978024.81999969,171179.22999573,120.75000000,57.000000,6.000000,1.000000,1.000000,1.000000,59595.343411,1642.000000
978027.05999947,171177.41999817,122.68000031,56.000000,8.000000,1.000000,1.000000,1.000000,59696.881009,1711.000000
978025.54000092,171177.27999878,121.66000366,56.000000,7.000000,1.000000,1.000000,1.000000,59696.881009,1607.000000
978025.51000023,171175.08999634,122.16000366,17.000000,13.000000,1.000000,1.000000,1.000000,63980.553372,1632.000000
978026.60000038,171174.24000549,123.16000366,17.000000,13.000000,1.000000,1.000000,1.000000,63980.553372,1650.000000
978031.38999939,171176.22999573,120.88999939,16.000000,2.000000,1.000000,1.000000,1.000000,64077.329251,1677.000000
978028.50000000,171181.13000488,123.00000000,81.000000,12.000000,1.000000,1.000000,1.000000,71408.016751,1552.000000
978029.18000031,171182.74000549,123.19999695,81.000000,12.000000,1.000000,1.000000,1.000000,71408.016751,1602.000000
978029.80999947,171184.22000122,123.25000000,81.000000,12.000000,1.000000,1.000000,1.000000,71408.016751,1706.000000
978032.20999908,171178.94000244,120.94999695,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.347806,1578.000000
978026.10000038,171179.38999939,121.56999969,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.377835,1404.000000
978027.31999969,171185.61999512,121.01000214,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.788724,1586.000000
978028.71999931,171185.39999390,122.05999756,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.788724,1513.000000
978031.42000008,171185.00000000,122.86000061,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.788724,1529.000000
978033.13000107,171184.77000427,121.66000366,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.788724,1538.000000
978027.63999939,171179.11999512,122.86000061,81.000000,12.000000,1.000000,1.000000,1.000000,71408.016751,1510.000000
978029.95000076,171181.39999390,123.00000000,43.000000,26.000000,1.000000,1.000000,1.000000,61166.000638,1480.000000
978029.40999985,171179.55999756,122.98000336,43.000000,26.000000,1.000000,1.000000,1.000000,61166.000638,1527.000000
978028.87999916,171177.80999756,122.93000031,43.000000,26.000000,1.000000,1.000000,1.000000,61166.000638,1464.000000
978026.57999992,171175.80999756,122.86000061,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.447415,1603.000000
978032.43000031,171181.39999390,121.34999847,56.000000,8.000000,1.000000,1.000000,1.000000,59696.925931,1684.000000
978030.11000061,171186.30999756,122.83999634,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.773587,1496.000000
978028.62000084,171176.02999878,122.80999756,41.000000,-3.000000,1.000000,1.000000,1.000000,61355.328274,1658.000000
978026.86000061,171182.72000122,121.38999939,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.826321,1510.000000
978027.60000038,171182.60000610,122.61000061,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.826321,1870.000000
978034.18999863,171186.02000427,121.12000275,58.000000,-19.000000,1.000000,1.000000,1.000000,59429.403958,1578.000000
978030.12999916,171176.77999878,121.90000153,56.000000,8.000000,1.000000,1.000000,1.000000,59696.866360,1664.000000
978028.12000084,171183.88000488,121.97000122,40.000000,17.000000,1.000000,1.000000,1.000000,61445.798977,1552.000000
978026.95999908,171180.99000549,121.98000336,56.000000,8.000000,1.000000,1.000000,1.000000,59696.925931,1598.000000
978025.45999908,171180.86000061,120.90000153,56.000000,7.000000,1.000000,1.000000,1.000000,59696.925931,1636.000000
978030.04000092,171175.25000000,121.44999695,82.000000,4.000000,1.000000,1.000000,1.000000,71255.027493,1635.000000
978033.15000153,171182.60000610,121.00000000,40.000000,17.000000,1.000000,1.000000,1.000000,61445.896634,1587.000000
978031.46999931,171181.22000122,122.75000000,57.000000,6.000000,1.000000,1.000000,1.000000,59595.313626,2157.000000
978032.02999878,171182.78999329,121.93000031,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.445218,1513.000000
978032.88999939,171186.24000549,122.01999664,43.000000,26.000000,1.000000,1.000000,1.000000,61165.978177,1555.000000
978031.29000092,171177.64999390,121.26000214,41.000000,-3.000000,1.000000,1.000000,1.000000,61355.305813,1740.000000
978030.92000008,171179.64999390,121.91999817,43.000000,26.000000,1.000000,1.000000,1.000000,61165.978177,1533.000000
978030.22999954,171178.27000427,122.13999939,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.362942,1639.000000
978030.62999916,171183.11000061,122.84999847,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.455227,1527.000000
978033.06000137,171180.13000488,120.66999817,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.848782,1535.000000
978031.53000069,171174.77000427,120.43000031,81.000000,12.000000,1.000000,1.000000,1.000000,71408.068509,1699.000000
978033.36000061,171192.57000732,123.02999878,16.000000,1.000000,1.000000,1.000000,1.000000,64077.561673,1686.000000
978030.78000069,171196.88000488,121.09999847,15.000000,-14.000000,1.000000,1.000000,1.000000,64223.197903,1546.000000
978031.84000015,171195.91000366,121.98999786,15.000000,-14.000000,1.000000,1.000000,1.000000,64223.197903,1745.000000
978032.93999863,171194.91000366,122.98999786,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.197903,1540.000000
978033.56000137,171197.05999756,122.90000153,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.631009,1590.000000
978035.47000122,171196.78999329,122.55999756,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.631009,1495.000000
978037.20000076,171196.91000366,121.33999634,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.662747,1429.000000
978032.41999817,171198.61999512,121.84999847,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.662747,1535.000000
978034.22999954,171193.77000427,122.72000122,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.197903,1517.000000
978035.33000183,171192.82000732,121.77999878,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.197903,1538.000000
978031.92000008,171193.22999573,122.62999725,16.000000,1.000000,1.000000,1.000000,1.000000,64077.561673,1543.000000
978028.20999908,171186.88000488,121.40000153,14.000000,28.000000,1.000000,1.000000,1.000000,64314.807278,1543.000000
978029.71999931,171193.86999512,120.98999786,15.000000,-14.000000,1.000000,1.000000,1.000000,64223.235013,1623.000000
978030.69000053,171192.61000061,121.88999939,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.691067,1578.000000
978036.47999954,171195.22000122,121.38999939,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.167630,1630.000000
978032.20999908,171191.60000610,123.22000122,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.235501,1496.000000
978030.54999924,171189.74000549,122.34999847,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.535306,1509.000000
978033.72999954,171190.27000427,122.29000092,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.235501,1584.000000
978034.75999832,171189.38000488,121.41999817,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.235501,1574.000000
978029.40999985,171192.17999268,121.11000061,16.000000,1.000000,1.000000,1.000000,1.000000,64077.539212,1657.000000
978032.00000000,171187.47999573,122.87999725,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.505276,1491.000000
978029.80999947,171188.25000000,122.18000031,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.505276,1512.000000
978034.88999939,171198.41000366,123.26999664,16.000000,1.000000,1.000000,1.000000,1.000000,64077.666653,1558.000000
978036.70000076,171198.55999756,121.98999786,82.000000,6.000000,1.000000,1.000000,1.000000,71255.109524,1678.000000
978034.20000076,171187.74000549,121.51999664,17.000000,13.000000,1.000000,1.000000,1.000000,63980.358304,1648.000000
978035.88999939,171190.91999817,120.97000122,43.000000,26.000000,1.000000,1.000000,1.000000,61165.963040,1651.000000
978031.94000053,171189.27000427,123.26999664,81.000000,12.000000,1.000000,1.000000,1.000000,71408.016751,1434.000000
978034.58000183,171195.53999329,122.83000183,82.000000,5.000000,1.000000,1.000000,1.000000,71255.109524,1715.000000
978031.23999977,171194.44000244,121.94000244,41.000000,-2.000000,1.000000,1.000000,1.000000,61355.350735,1658.000000
978028.52000046,171188.86000061,121.15000153,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.751126,1599.000000
978035.34999847,171187.88000488,120.66999817,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.751126,1585.000000
978029.45000076,171190.55000305,121.50000000,82.000000,5.000000,1.000000,1.000000,1.000000,71255.125149,1724.000000
978036.68000031,171193.77000427,121.08000183,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.175442,1646.000000
978031.15999985,171198.32000732,120.98999786,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.615872,1473.000000
978030.42000008,171195.44999695,121.05999756,42.000000,-12.000000,1.000000,1.000000,1.000000,61264.766263,1573.000000
978033.16999817,171188.55999756,122.26999664,83.000000,-18.000000,1.000000,1.000000,1.000000,71141.455227,1569.000000
978035.49000168,171194.30999756,121.97000122,56.000000,8.000000,1.000000,1.000000,1.000000,59697.098782,1717.000000
978030.79000092,171191.14999390,122.30999756,40.000000,17.000000,1.000000,1.000000,1.000000,61445.866849,1478.000000
978034.31000137,171191.83999634,122.22000122,57.000000,6.000000,1.000000,1.000000,1.000000,59595.215970,1661.000000
978038.02999878,171198.52000427,121.19000244,81.000000,11.000000,1.000000,1.000000,1.000000,71408.039212,1663.000000
978038.27999878,171196.33999634,120.55000305,83.000000,-18.000000,1.000000,1.000000,1.000000,71141.469876,1657.000000
978006.61999989,171210.91999817,82.68000031,39.000000,-27.000000,1.000000,1.000000,1.000000,61554.174954,1731.000000
978005.69000006,171209.72000122,82.58000183,39.000000,-27.000000,1.000000,1.000000,1.000000,61554.182767,1727.000000
978003.56999993,171207.19000244,82.44000244,16.000000,0.000000,1.000000,2.000000,2.000000,64077.591946,1797.000000
978004.71999979,171206.21000671,83.05999756,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.563626,1808.000000
978004.57000017,171204.91999817,82.51000214,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.586087,1845.000000
978004.38999987,171203.25999451,82.44999695,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.608548,1824.000000
978003.50000000,171200.02999878,82.87000275,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.646145,1898.000000
978003.92000008,171201.66000366,82.58000183,83.000000,-17.000000,1.000000,2.000000,2.000000,71141.057767,1348.000000
978010.07999992,171223.07000732,82.40000153,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.130032,1746.000000
978010.27000046,171221.77999878,83.01999664,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.145169,1923.000000
978009.55000019,171220.28999329,82.59999847,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.167630,1898.000000
978008.85999966,171217.44000244,82.69000244,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.197415,1907.000000
978007.88000011,171214.36000061,82.38999939,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.235013,1879.000000
978007.36999989,171212.38000488,82.65000153,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.250149,1916.000000
978008.46000004,171215.75999451,82.55000305,14.000000,26.000000,1.000000,1.000000,1.000000,64315.017727,1923.000000
978008.89000034,171221.64999390,82.38999939,43.000000,27.000000,1.000000,1.000000,1.000000,61166.360501,1790.000000
978009.52999973,171218.74000549,83.05000305,40.000000,15.000000,1.000000,2.000000,2.000000,61445.536770,1361.000000
978014.30000019,171212.91999817,82.48999786,14.000000,26.000000,1.000000,2.000000,2.000000,64315.010403,1063.000000
978013.10999966,171214.74000549,82.76999664,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.443509,1421.000000
978003.55999994,171200.17999268,85.09999847,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.392727,1961.000000
978003.32999992,171200.28999329,88.38999939,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.392727,1961.000000
978004.61000013,171199.13999939,88.66999817,15.000000,-13.000000,1.000000,3.000000,1.000000,64223.392727,1681.000000
978005.05000019,171209.69999695,84.80000305,39.000000,-27.000000,1.000000,1.000000,1.000000,61554.190091,1832.000000
978005.01000023,171209.75000000,87.63999939,39.000000,-27.000000,1.000000,1.000000,1.000000,61554.190091,1861.000000
978004.94999981,171209.66999817,90.12000275,39.000000,-27.000000,1.000000,1.000000,1.000000,61554.190091,1916.000000
978004.90999985,171209.72000122,92.70999908,39.000000,-27.000000,1.000000,1.000000,1.000000,61554.190091,1879.000000
978004.84000015,171209.53999329,94.98999786,39.000000,-27.000000,1.000000,1.000000,1.000000,61554.190091,1752.000000
978006.80000019,171210.58000183,86.01000214,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.272610,1952.000000
978006.76000023,171210.55000305,88.51999664,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.272610,1923.000000
978006.73999977,171210.49000549,91.00000000,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.272610,1970.000000
978006.71999979,171210.44999695,93.26000214,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.272610,1932.000000
978003.33999991,171199.44999695,86.69999695,14.000000,26.000000,1.000000,1.000000,1.000000,64314.815091,1979.000000
978004.44000006,171208.58999634,91.09999847,39.000000,-27.000000,1.000000,1.000000,1.000000,61554.197659,1668.000000
978004.05999994,171200.10000610,90.58000183,14.000000,26.000000,1.000000,1.000000,1.000000,64314.822415,1889.000000
978004.28999996,171208.05000305,92.68000031,39.000000,-27.000000,1.000000,1.000000,1.000000,61554.197659,1664.000000
978004.15000010,171207.47999573,94.08999634,39.000000,-27.000000,1.000000,2.000000,1.000000,61554.197659,1674.000000
978003.94000006,171207.86999512,84.50000000,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.019681,1779.000000
978004.00000000,171207.96000671,86.05000305,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.019681,1752.000000
978004.15999985,171208.25999451,88.68000031,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.019681,1690.000000
978006.51000023,171209.60000610,94.76999664,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.279934,1870.000000
978003.68000007,171206.61999512,85.44999695,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.027493,2018.000000
978003.69000006,171206.61000061,87.31999969,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.027493,1941.000000
978003.69000006,171206.58999634,89.19000244,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.027493,1907.000000
978003.70000005,171206.58999634,90.86000061,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.027493,1952.000000
978003.73000002,171206.63000488,92.56999969,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.027493,1961.000000
978004.46000004,171201.13999939,94.55999756,14.000000,26.000000,1.000000,3.000000,1.000000,64314.837552,45.000000
978004.59999990,171201.00999451,91.56999969,14.000000,26.000000,1.000000,2.000000,1.000000,64314.837552,0.000000
978003.96000004,171201.22000122,87.30000305,14.000000,26.000000,1.000000,1.000000,1.000000,64314.837552,1941.000000
978004.21000004,171202.27999878,92.94000244,14.000000,26.000000,1.000000,1.000000,1.000000,64314.845364,1932.000000
978004.13000011,171202.25999451,90.30999756,14.000000,26.000000,1.000000,1.000000,1.000000,64314.845364,1907.000000
978004.23000002,171202.11999512,85.83000183,14.000000,26.000000,1.000000,1.000000,1.000000,64314.845364,1970.000000
978004.94999981,171206.22999573,84.80999756,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.042142,2008.000000
978004.96000004,171206.22999573,86.75000000,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.042142,2018.000000
978004.96000004,171206.22000122,88.48999786,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.042142,1988.000000
978004.98000002,171206.22999573,90.26000214,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.042142,1961.000000
978004.98000002,171206.22000122,91.98999786,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.042142,1979.000000
978004.96999979,171206.17999268,94.01999664,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.042142,1979.000000
978004.48999977,171203.11999512,95.04000092,14.000000,26.000000,1.000000,1.000000,1.000000,64314.852688,1941.000000
978004.50000000,171202.96000671,87.97000122,14.000000,26.000000,1.000000,1.000000,1.000000,64314.852688,2038.000000
978005.00000000,171204.75000000,84.91999817,83.000000,-17.000000,1.000000,2.000000,2.000000,71141.049954,1734.000000
978005.01000023,171204.72999573,86.76000214,83.000000,-17.000000,1.000000,3.000000,3.000000,71141.049954,1777.000000
978004.44999981,171202.88999939,83.84999847,14.000000,26.000000,1.000000,1.000000,1.000000,64314.852688,1923.000000
978004.61999989,171203.38999939,91.08000183,14.000000,26.000000,1.000000,1.000000,1.000000,64314.860013,1998.000000
978006.46999979,171209.47000122,84.73000336,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.287747,1923.000000
978006.40999985,171209.44999695,87.16000366,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.287747,1879.000000
978006.36999989,171209.41000366,89.79000092,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.287747,1879.000000
978004.92999983,171204.05999756,93.16000366,14.000000,26.000000,1.000000,1.000000,1.000000,64314.875149,1941.000000
978004.92000008,171203.97000122,89.01000214,14.000000,26.000000,1.000000,1.000000,1.000000,64314.875149,1923.000000
978003.99000001,171209.10000610,83.23000336,39.000000,-27.000000,1.000000,1.000000,1.000000,61554.212552,1775.000000
978005.23000002,171205.11000061,95.16000366,14.000000,26.000000,1.000000,1.000000,1.000000,64314.882474,1970.000000
978005.21999979,171205.02999878,91.00000000,14.000000,26.000000,1.000000,1.000000,1.000000,64314.882474,1879.000000
978007.00000000,171211.13000488,94.90000153,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.495755,2008.000000
978004.05000019,171201.58000183,88.75000000,40.000000,16.000000,1.000000,2.000000,2.000000,61445.386624,1748.000000
978004.48999977,171209.42999268,86.06999969,56.000000,6.000000,1.000000,1.000000,1.000000,59697.346341,1916.000000
978006.36999989,171209.25000000,91.69999695,39.000000,-27.000000,1.000000,1.000000,1.000000,61554.167630,1879.000000
978005.19999981,171200.61999512,88.58999634,15.000000,-13.000000,1.000000,2.000000,1.000000,64223.370267,1839.000000
978009.18000031,171216.36000061,88.43000031,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.428372,1988.000000
978010.47999954,171222.38999939,91.83000183,14.000000,26.000000,1.000000,1.000000,1.000000,64315.092923,2008.000000
978010.44999981,171222.35000610,89.12999725,14.000000,26.000000,1.000000,1.000000,1.000000,64315.092923,1916.000000
978010.44999981,171222.28999329,86.26000214,14.000000,26.000000,1.000000,1.000000,1.000000,64315.092923,1970.000000
978007.28000021,171211.91000366,84.54000092,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.488431,1988.000000
978007.28999996,171211.89999390,86.16999817,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.488431,2008.000000
978007.30000019,171211.88000488,87.73999786,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.488431,1979.000000
978007.26000023,171211.86999512,89.48999786,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.488431,1998.000000
978007.25000000,171211.86000061,91.13999939,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.488431,1952.000000
978007.26000023,171211.85000610,92.93000031,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.488431,2028.000000
978010.43000031,171222.27000427,84.83000183,14.000000,26.000000,1.000000,1.000000,1.000000,64315.092923,1998.000000
978009.69999981,171220.03999329,86.40000153,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.167630,1916.000000
978010.07999992,171221.05999756,88.22000122,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.368313,1988.000000
978010.07999992,171221.05000305,89.79000092,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.368313,1961.000000
978009.47999954,171217.11999512,90.55999756,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.413235,1988.000000
978009.50000000,171217.08999634,93.88999939,54.000000,-20.000000,1.000000,2.000000,1.000000,59978.413235,0.000000
978009.64000034,171219.96000671,91.29000092,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.167630,1879.000000
978009.61999989,171219.91000366,93.73000336,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.167630,1916.000000
978010.02999973,171221.02000427,94.83999634,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.368313,2008.000000
978010.67000008,171222.80000305,95.08000183,14.000000,26.000000,1.000000,1.000000,1.000000,64315.100247,1961.000000
978007.71000004,171213.50000000,94.22000122,39.000000,-27.000000,1.000000,2.000000,2.000000,61554.160061,1664.000000
978007.67000008,171214.97999573,88.19999695,83.000000,-18.000000,1.000000,3.000000,1.000000,71141.027493,301.000000
978008.18000031,171213.52999878,88.43000031,56.000000,6.000000,1.000000,2.000000,2.000000,59697.391263,1285.000000
978007.96000004,171214.24000549,84.23999786,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.235013,1889.000000
978007.92999983,171214.19999695,86.73999786,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.235013,1979.000000
978009.21000004,171218.22000122,88.31999969,83.000000,-18.000000,1.000000,3.000000,3.000000,71141.027493,1804.000000
978009.71000004,171219.58999634,84.44000244,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.383450,1916.000000
978008.60000038,171214.28999329,89.94999695,56.000000,6.000000,1.000000,2.000000,2.000000,59697.406399,1879.000000
978009.51000023,171219.60000610,88.19000244,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.383450,1998.000000
978008.89000034,171216.99000549,84.94000244,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.421048,1961.000000
978009.61999989,171219.57000732,89.62999725,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.383450,1879.000000
978008.89999962,171216.97999573,86.44999695,54.000000,-19.000000,1.000000,1.000000,1.000000,59978.421048,1952.000000
978009.35000038,171216.86999512,92.02999878,54.000000,-20.000000,1.000000,2.000000,1.000000,59978.421048,222.000000
978007.28999996,171213.47999573,90.66000366,39.000000,-27.000000,1.000000,2.000000,1.000000,61554.167630,0.000000
