976005.61,172935.08,61.370000000000005
976005.7,172934.99,62.96
976005.85,172935.13,61.82
976005.88,172935.14,60.29
976005.55,172935.24,56.58
976005.44,172935.11,54.74
976005.9,172935.17,63.58
976005.51,172934.95,56.59
976006.07,172934.98,63.79
976005.54,172935.16,58.34
976005.92,172935.15,58.65
976005.49,172935.17,64.05
976005.86,172935.22,63.28
976005.55,172935.18,66.09
976005.92,172935.19,57.03
976005.55,172935.12,54.79
976005.54,172935.04,56.53
976005.6,172934.95,58.21
976005.95,172935.21,62.980000000000004
976005.82,172935.38,65.26
976005.77,172935.35,63.77
976005.75,172935.31,62.07
976006.12,172935.26,54.730000000000004
976005.51,172935.17,59.65
976006.23,172935.06,57.4
976006.2,172935.09,58.85
976005.69,172935.29,60.57
976006.18,172935.14,60.06
976006.15,172935.19,61.38
976006.13,172935.15,62.77
976006.11,172935.15,64.22
976005.68,172934.86,59.72
976006.03,172935.22,56.120000000000005
976006.09,172935.16,65.65
976005.96,172935.29,57.58
976006.12,172934.89,58.25
976005.87,172935.34,59.230000000000004
976006.02,172935.39,58.15
976005.98,172935.46,62.93
976005.71,172935.42,62.28
976005.62,172935.39,63.71
976005.64,172935.06,65.37
976005.61,172935.03,64.06
976005.65,172935.26,58.99
976005.59,172935.0,62.800000000000004
976005.65,172935.21,57.4
976005.53,172935.37,65.08
976005.59,172935.19,55.71
976005.58,172934.99,61.51
976005.55,172934.95,60.29
976005.54,172934.94,58.9
976005.61,172935.07,59.99
976005.57,172934.97,58.68
976006.11,172934.92,59.67
976005.58,172935.15,54.77
976005.61,172934.94,58.35
976005.4,172935.11,60.74
976005.56,172935.24,64.61
976005.93,172934.91,55.22
976005.9,172934.97,60.69
976005.87,172935.04,65.43
976005.78,172934.95,63.97
976005.94,172934.98,61.230000000000004
976006.0,172935.05,57.84
976006.04,172935.14,54.31
976005.63,172934.98,60.9
976005.7,172934.99,63.18
976005.82,172935.41,65.27
976005.81,172935.42,63.730000000000004
976005.79,172935.4,62.26
976005.77,172935.39,60.68
976005.74,172935.37,59.22
976005.74,172935.4,57.83
976005.72,172935.39,56.4
976005.71,172935.4,54.84
976005.65,172935.35,54.92
976005.56,172935.37,56.54
976005.25,172935.13,55.49
976005.32,172935.14,57.67
976005.51,172934.9,57.52
976005.51,172934.9,56.24
976005.48,172934.86,54.86
976006.16,172934.86,55.5
976007.01,172939.77,68.79
976005.87,172935.21,66.5
976007.14,172938.75,68.54
976006.99,172939.95,68.67
976006.53,172938.3,68.58
976006.6,172939.25,68.72
976007.05,172938.92,68.65
976006.41,172938.28,68.48
976006.39,172937.87,68.44
976006.46,172940.2,68.68
976006.76,172940.62,68.62
976006.32,172939.0,68.66
976006.47,172940.17,68.69
976006.18,172939.72,68.67
976006.63,172939.7,68.79
976006.3,172936.86,67.61
976006.18,172937.09,67.77
976006.9,172940.28,68.71000000000001
976007.44,172940.04,68.65
976006.31,172939.73,68.75
976007.18,172939.34,68.72
976006.65,172939.6,68.71000000000001
976006.13,172939.86,68.5
976006.9,172940.31,68.7
976006.54,172938.72,68.67
976007.16,172939.3,68.79
976006.4,172937.66,68.21000000000001
976005.97,172936.66,67.46000000000001
976006.68,172938.4,68.53
976006.09,172937.24,67.85
976005.81,172936.88,67.4
976006.39,172940.56,68.54
976006.63,172938.15,68.49
976006.87,172938.86,68.71000000000001
976006.6,172938.45,68.60000000000001
976006.32,172938.01,68.44
976006.04,172937.56,68.1
976006.95,172938.51,68.59
976006.95,172939.38,68.75
976006.14,172936.53,67.35
976006.39,172937.67,68.17
976006.49,172939.46,68.7
976007.07,172939.34,68.75
976007.1,172939.18,68.66
976006.13,172940.3,68.74
976006.08,172939.12,68.56
976007.44,172939.69,68.65
976006.82,172940.1,68.69
976007.27,172939.77,68.67
976007.31,172940.28,68.66
976005.89,172937.18,67.67
976005.93,172937.51,67.98
976007.33,172939.69,68.68
976006.0,172935.97,66.96000000000001
976007.59,172940.24,68.59
976007.13,172938.69,68.51
976006.51,172937.6,68.22
976005.54,172935.91,66.47
976006.61,172937.74,68.4
976007.09,172940.54,68.65
976006.75,172939.18,68.72
976006.13,172937.92,68.42
976006.04,172936.72,67.48
976007.65,172940.39,68.69
976007.53,172940.25,68.66
976007.22,172939.81,68.69
976006.91,172939.36,68.73
976005.73,172936.17,66.94
976006.59,172938.9,68.69
976006.23,172938.38,68.60000000000001
976006.18,172936.54,67.19
976006.05,172936.13,66.99
976006.24,172937.12,67.76
976006.26,172936.89,67.57000000000001
976006.21,172937.07,67.78
976006.68,172940.11,68.72
976007.24,172939.99,68.81
976006.6,172939.49,68.68
976005.95,172935.37,66.54
976007.06,172939.07,68.67
976006.3,172936.61,67.36
976005.66,172934.85,66.63
976006.17,172938.9,68.38
976007.44,172938.73,68.36
976006.14,172939.23,68.55
976006.28,172937.68,68.18
976006.3,172938.25,68.45
976006.06,172936.39,67.07000000000001
976006.44,172936.06,66.62
976005.78,172935.64,66.5
976006.01,172936.11,66.91
976006.21,172936.53,67.27
976006.27,172936.27,67.08
976005.75,172936.22,66.94
976006.49,172938.77,68.61
976006.07,172935.82,66.63
976007.02,172938.63,68.61
976006.93,172940.37,68.59
976006.7,172939.01,68.65
976006.56,172938.18,68.45
976006.0,172935.4,66.51
976007.35,172938.93,68.55
976005.74,172935.0,66.32000000000001
976006.62,172938.17,68.34
976006.54,172937.97,68.41
976006.3,172939.57,68.76
976006.71,172938.77,68.66
976006.05,172935.37,66.54
976006.56,172940.13,68.69
976005.79,172934.9,66.67
976005.97,172935.35,66.62
976005.72,172937.1,67.51
976006.22,172939.38,68.64
976006.78,172940.63,68.74
976006.68,172940.34,68.64
976007.21,172938.92,68.51
976006.42,172939.88,68.74
976006.03,172935.52,66.53
976007.41,172938.92,68.58
976005.94,172936.07,66.83
976006.33,172935.73,66.54
976007.11,172938.44,68.59
976006.99,172940.28,68.68
976006.65,172939.79,68.75
976006.34,172939.35,68.76
976006.54,172937.56,68.17
976006.27,172937.14,67.87
976006.1,172937.3,67.9
976006.3,172939.85,68.62
976007.18,172940.59,68.63
976006.56,172938.22,68.48
976006.92,172940.12,68.71000000000001
976007.64,172939.85,68.66
976007.3,172940.47,68.68
976007.22,172939.42,68.76
976006.74,172940.42,68.67
976006.64,172939.39,68.77
976006.72,172938.75,68.65
976006.17,172938.7,68.4
976006.0,172936.71,67.46000000000001
976006.64,172939.61,68.77
976005.9,172936.63,67.12
976005.74,172936.31,67.24
976006.32,172938.78,68.59
976007.63,172939.39,68.45
976006.87,172940.23,68.65
976006.02,172935.41,66.47
976006.33,172939.29,68.67
976006.21,172936.15,66.98
976007.25,172939.73,68.77
976006.33,172939.42,68.61
976006.14,172940.02,68.57000000000001
976007.5,172939.03,68.56
976006.01,172936.04,66.96000000000001
976005.77,172934.98,66.63
976005.82,172935.57,66.46000000000001
976006.37,172939.13,68.66
976007.57,172939.9,68.65
976005.69,172935.12,66.58
976006.09,172938.64,68.51
976006.4,172938.5,68.45
976006.43,172937.01,67.5
976007.04,172939.85,68.62
976006.52,172939.81,68.73
976005.9,172935.91,66.75
976006.59,172939.73,68.7
976006.38,172939.54,68.72
976007.12,172940.37,68.68
976006.58,172939.8,68.77
976007.41,172939.55,68.72
976005.88,172935.19,66.74
976006.17,172937.21,67.79
976006.42,172939.46,68.69
976006.18,172939.28,68.57000000000001
976006.35,172940.17,68.66
976006.9,172940.02,68.68
976007.44,172939.88,68.72
976007.09,172940.64,68.81
976006.13,172935.74,66.58
976007.23,172940.16,68.63
976005.61,172935.17,66.68
976006.74,172940.18,68.7
976006.29,172939.58,68.73
976006.32,172937.1,67.69
976005.46,172935.41,66.51
976006.34,172939.82,68.7
976007.13,172940.7,68.57000000000001
976006.33,172936.15,67.12
976006.84,172940.28,68.76
976006.54,172939.84,68.81
976006.2,172939.34,68.67
976006.34,172938.05,68.4
976006.35,172940.38,68.65
976006.08,172935.05,66.61
976006.14,172938.74,68.59
976005.74,172936.32,66.99
976006.42,172940.34,68.53
976006.03,172939.52,68.58
976006.39,172936.44,66.97
976006.62,172938.78,68.68
976006.99,172939.8,68.61
976006.29,172940.07,68.66
976007.19,172939.32,68.76
976006.64,172939.28,68.74
976006.53,172940.6,68.65
976006.86,172938.68,68.49
976005.75,172936.41,66.99
976006.66,172939.65,68.7
976007.22,172939.53,68.77
976006.36,172938.41,68.57000000000001
976007.27,172940.67,68.60000000000001
976006.29,172936.59,67.44
976007.33,172940.21,68.7
976006.87,172939.61,68.8
976006.45,172939.06,68.7
976005.97,172939.35,68.51
976006.3,172939.2,68.60000000000001
976005.37,172935.34,66.63
976006.15,172938.67,68.39
976006.41,172938.96,68.66
976005.43,172935.25,66.66
976006.7,172940.54,68.68
976007.34,172940.4,68.73
976006.09,172936.46,67.19
976007.27,172940.49,68.69
976006.6,172938.93,68.72
976006.87,172939.5,68.78
976007.16,172938.58,68.59
976006.65,172938.54,68.62
976006.15,172938.49,68.51
976005.63,172934.92,66.73
976005.6,172935.27,66.38
976006.13,172939.35,68.58
976006.99,172940.52,68.72
976005.86,172935.23,66.72
976007.1,172940.02,68.72
976006.56,172939.94,68.72
976006.16,172937.6,68.19
976006.19,172939.46,68.58
976006.76,172938.82,68.65
976006.8,172940.13,68.79
976006.7,172938.29,68.63
976005.74,172935.08,66.67
976007.26,172939.75,68.73
976007.26,172940.28,68.67
976005.82,172935.37,66.65
976006.7,172939.15,68.71000000000001
976006.31,172938.76,68.45
976006.71,172937.77,68.18
976006.24,172937.75,68.33
976006.82,172938.6,68.59
976006.7,172938.46,68.63
976006.87,172939.25,68.71000000000001
976006.6,172938.25,68.46000000000001
976006.01,172935.97,66.9
976006.24,172940.08,68.62
976006.75,172938.69,68.64
976007.29,172940.25,68.67
976007.04,172939.79,68.66
976006.77,172939.31,68.74
976006.47,172938.79,68.61
976006.51,172938.84,68.67
976006.22,172938.32,68.45
976005.96,172935.75,66.77
976005.94,172936.74,67.36
976006.23,172939.07,68.62
976006.0,172936.72,67.44
976007.5,172939.71,68.65
976006.11,172935.67,66.55
976006.27,172937.13,67.63
976007.58,172939.8,68.54
