X,Y,Z,PointSourceId,ScanAngleRank,ScanDirectionFlag,NumberOfReturns,ReturnNumber,GpsTime,Intensity
976013.52999973,172934.56000137,39.11999893,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.999983,1773.000000
976017.12000084,172931.01000023,42.02000046,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.575193,1535.000000
976016.75000000,172930.45999908,41.93999863,32.000000,15.000000,1.000000,2.000000,1.000000,62310.054258,1178.000000
976016.35000038,172931.82999992,41.97000122,32.000000,15.000000,1.000000,1.000000,1.000000,62310.054258,1507.000000
976016.20999908,172932.27000046,41.31000137,32.000000,15.000000,1.000000,1.000000,1.000000,62310.054258,1253.000000
976015.60999966,172934.24000168,39.18999863,32.000000,15.000000,1.000000,1.000000,1.000000,62310.054289,1879.000000
976017.56999969,172934.36000061,39.27000046,35.000000,11.000000,1.000000,1.000000,1.000000,62011.021416,1786.000000
976017.17000008,172932.58000183,39.45000076,35.000000,11.000000,1.000000,1.000000,1.000000,62011.021423,1429.000000
976016.88999939,172931.50000000,41.97999954,35.000000,11.000000,1.000000,1.000000,1.000000,62011.021426,1531.000000
976016.76000023,172930.92000008,41.97999954,35.000000,11.000000,1.000000,1.000000,1.000000,62011.021429,1630.000000
976016.65999985,172930.40999985,41.52000046,35.000000,11.000000,1.000000,1.000000,1.000000,62011.021431,1213.000000
976023.40999985,172934.31000137,39.59999847,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.500242,1699.000000
976016.59000015,172929.86000061,38.38999939,35.000000,11.000000,1.000000,2.000000,1.000000,62011.021436,602.000000
976012.86999989,172934.61999893,39.04999924,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.007490,1740.000000
976012.57999992,172934.09000015,39.22000122,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.007490,1684.000000
976019.84000015,172934.34999847,39.40000153,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.507689,1659.000000
976016.32999992,172932.34000015,40.70000076,32.000000,15.000000,1.000000,1.000000,1.000000,62310.061766,1263.000000
976016.18000031,172932.77000046,39.77000046,32.000000,15.000000,1.000000,1.000000,1.000000,62310.061766,1476.000000
976016.02000046,172933.29999924,39.24000168,32.000000,15.000000,1.000000,1.000000,1.000000,62310.061766,1627.000000
976023.00000000,172933.68999863,39.56999969,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.507689,1785.000000
976017.80999947,172930.15999985,41.33000183,7.000000,20.000000,1.000000,1.000000,1.000000,65143.213865,1186.000000
976017.95000076,172930.07999992,39.93999863,7.000000,20.000000,1.000000,1.000000,1.000000,65143.213865,1404.000000
976015.86999989,172934.38999939,39.29000092,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.515257,2301.000000
976016.48999977,172934.25999832,39.27999878,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.515257,1698.000000
976012.19999981,172931.70999908,39.61000061,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.582762,1285.000000
976012.76000023,172931.59000015,39.75999832,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.582762,1322.000000
976013.26000023,172931.46999931,40.06999969,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.582762,1071.000000
976013.57999992,172931.35000038,41.15999985,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.582762,1121.000000
976014.03999996,172931.22999954,41.66999817,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.582762,1295.000000
976015.23999977,172930.96999931,41.91999817,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.582762,1451.000000
976018.31999969,172929.75000000,39.54000092,7.000000,20.000000,1.000000,1.000000,1.000000,65143.213865,1533.000000
976018.64999962,172929.46999931,39.00000000,7.000000,20.000000,1.000000,2.000000,1.000000,65143.213865,1361.000000
976017.10000038,172929.97999954,38.86999893,81.000000,-14.000000,1.000000,2.000000,1.000000,71381.131590,1361.000000
976012.67000008,172931.36000061,39.22999954,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.590208,1327.000000
976013.22000027,172931.23999977,39.36999893,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.590208,1352.000000
976013.84000015,172931.10000038,39.56999969,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.590208,1338.000000
976014.38000011,172930.98999977,39.70999908,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.590208,1434.000000
976014.94999981,172930.86000061,39.93000031,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.590208,1132.000000
976015.38000011,172930.75000000,40.38000107,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.590208,1071.000000
976013.53999996,172933.02000046,41.25999832,79.000000,25.000000,1.000000,1.000000,1.000000,71586.076902,1357.000000
976013.78999996,172933.61999893,39.59000015,79.000000,25.000000,1.000000,1.000000,1.000000,71586.076902,1423.000000
976020.55999947,172928.81999969,39.00000000,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.183348,1344.000000
976015.77000046,172930.62999916,41.25000000,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.590208,1049.000000
976020.71999931,172929.11000061,40.02000046,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.183348,1467.000000
976019.11000061,172929.79000092,42.02000046,7.000000,20.000000,1.000000,1.000000,1.000000,65143.206297,1434.000000
976019.27000046,172929.68000031,40.83000183,7.000000,20.000000,1.000000,1.000000,1.000000,65143.206297,1109.000000
976019.50000000,172929.51000023,39.88000107,7.000000,20.000000,1.000000,1.000000,1.000000,65143.206297,1394.000000
976019.89999962,172929.15999985,39.50999832,7.000000,20.000000,1.000000,1.000000,1.000000,65143.206297,1342.000000
976020.18000031,172928.93000031,38.83000183,7.000000,20.000000,1.000000,2.000000,1.000000,65143.206297,1175.000000
976017.54999924,172931.23999977,42.04000092,32.000000,15.000000,1.000000,1.000000,1.000000,62310.069273,1496.000000
976017.37000084,172931.86000061,41.79000092,32.000000,15.000000,1.000000,1.000000,1.000000,62310.069273,1327.000000
976017.28000069,172932.06000137,40.29999924,32.000000,15.000000,1.000000,1.000000,1.000000,62310.069273,1371.000000
976018.04999924,172930.12000084,42.02999878,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.590208,1456.000000
976012.60000038,172931.65999985,41.65999985,48.000000,9.000000,1.000000,1.000000,1.000000,60661.695921,1467.000000
976014.65999985,172933.25000000,39.83000183,79.000000,25.000000,1.000000,1.000000,1.000000,71586.084715,1467.000000
976014.27999973,172931.20999908,41.86999893,48.000000,8.000000,1.000000,1.000000,1.000000,60661.695921,1585.000000
976018.75000000,172934.31999969,39.29000092,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.909971,1846.000000
976012.39000034,172934.41999817,39.02999878,7.000000,20.000000,1.000000,1.000000,1.000000,65143.221190,1483.000000
976014.10000038,172932.79999924,41.88999939,7.000000,20.000000,1.000000,2.000000,1.000000,65143.221190,1207.000000
976015.36999989,172932.63999939,40.81999969,79.000000,25.000000,1.000000,1.000000,1.000000,71586.091551,1305.000000
976016.35000038,172932.15000153,41.90000153,35.000000,11.000000,1.000000,2.000000,1.000000,62011.028925,1146.000000
976016.47999954,172932.56000137,39.74000168,35.000000,11.000000,1.000000,2.000000,2.000000,62011.028925,1113.000000
976016.10000038,172931.01000023,41.97000122,35.000000,11.000000,1.000000,1.000000,1.000000,62011.028930,1584.000000
976016.04000092,172930.64999962,40.90000153,35.000000,11.000000,1.000000,1.000000,1.000000,62011.028932,1274.000000
976016.00000000,172930.35000038,39.27999878,35.000000,11.000000,1.000000,1.000000,1.000000,62011.028935,1376.000000
976016.21999931,172932.31000137,41.72999954,79.000000,25.000000,1.000000,1.000000,1.000000,71586.099363,1388.000000
976016.27000046,172932.45000076,40.47999954,79.000000,25.000000,1.000000,1.000000,1.000000,71586.099363,1344.000000
976016.86000061,172931.94000053,41.90999985,79.000000,25.000000,1.000000,1.000000,1.000000,71586.107176,1394.000000
976016.90999985,172932.08000183,40.77000046,79.000000,25.000000,1.000000,1.000000,1.000000,71586.107176,1382.000000
976017.03000069,172932.36000061,39.97000122,79.000000,25.000000,1.000000,1.000000,1.000000,71586.107176,1440.000000
976018.07999992,172934.70000076,39.38000107,79.000000,25.000000,1.000000,1.000000,1.000000,71586.107176,1611.000000
976017.95000076,172931.69000053,41.41999817,79.000000,25.000000,1.000000,1.000000,1.000000,71586.114012,1280.000000
976018.02000046,172931.87999916,40.25000000,79.000000,25.000000,1.000000,1.000000,1.000000,71586.114012,1432.000000
976014.10000038,172933.08000183,41.15999985,55.000000,62.000000,1.000000,1.000000,1.000000,59838.559813,817.000000
976018.20999908,172933.34999847,39.34999847,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.909971,2220.000000
976018.79000092,172931.48999977,41.43000031,79.000000,25.000000,1.000000,1.000000,1.000000,71586.121824,1357.000000
976018.86000061,172931.65999985,40.31000137,79.000000,25.000000,1.000000,1.000000,1.000000,71586.121824,1398.000000
976019.00000000,172932.00000000,39.66999817,79.000000,25.000000,1.000000,1.000000,1.000000,71586.121824,1496.000000
976022.29000092,172932.59999847,39.56000137,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.183348,2193.000000
976022.53000069,172933.13999939,39.52999878,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.183348,1763.000000
976019.40999985,172931.29000092,41.31999969,79.000000,25.000000,1.000000,1.000000,1.000000,71586.129637,1388.000000
976019.89999962,172932.40000153,39.34999847,79.000000,25.000000,1.000000,1.000000,1.000000,71586.129637,1632.000000
976020.45999908,172933.63999939,39.25000000,79.000000,25.000000,1.000000,1.000000,1.000000,71586.129637,1681.000000
976018.17000008,172931.56999969,40.91999817,32.000000,15.000000,1.000000,1.000000,1.000000,62310.076780,1238.000000
976012.73999977,172933.93999863,39.43999863,50.000000,31.000000,1.000000,1.000000,1.000000,60449.196043,1285.000000
976019.81999969,172931.13999939,41.43999863,79.000000,25.000000,1.000000,1.000000,1.000000,71586.136473,1371.000000
976019.88999939,172931.30999947,40.31999969,79.000000,25.000000,1.000000,1.000000,1.000000,71586.136473,1467.000000
976021.39999962,172934.66999817,39.25000000,79.000000,25.000000,1.000000,1.000000,1.000000,71586.136473,1628.000000
976022.97999954,172928.19000053,39.83000183,47.000000,6.000000,1.000000,1.000000,1.000000,60764.209227,1473.000000
976020.88999939,172930.77000046,41.00000000,79.000000,25.000000,1.000000,1.000000,1.000000,71586.144285,1274.000000
976021.03000069,172931.09000015,40.09999847,79.000000,25.000000,1.000000,1.000000,1.000000,71586.144285,1518.000000
976022.07999992,172933.41999817,39.56000137,79.000000,25.000000,1.000000,1.000000,1.000000,71586.144285,1652.000000
976022.64999962,172934.66999817,39.59000015,79.000000,25.000000,1.000000,1.000000,1.000000,71586.144285,1545.000000
976019.36000061,172929.23999977,39.00999832,46.000000,-18.000000,1.000000,2.000000,1.000000,60859.597776,1071.000000
976023.11000061,172933.06999969,39.61000061,79.000000,25.000000,1.000000,1.000000,1.000000,71586.152098,1628.000000
976022.71999931,172930.04000092,42.00000000,79.000000,25.000000,1.000000,1.000000,1.000000,71586.158934,1322.000000
976022.88999939,172930.47999954,40.06999969,79.000000,25.000000,1.000000,1.000000,1.000000,71586.158934,1456.000000
976019.30999947,172929.00000000,39.38000107,50.000000,30.000000,1.000000,3.000000,2.000000,60449.241087,124.000000
976023.14999962,172930.09000015,41.00999832,79.000000,25.000000,1.000000,1.000000,1.000000,71586.166746,1334.000000
976023.45000076,172930.76000023,39.56000137,79.000000,25.000000,1.000000,1.000000,1.000000,71586.166746,1462.000000
976019.90999985,172929.11000061,39.24000168,46.000000,-18.000000,1.000000,2.000000,1.000000,60859.597776,1169.000000
976020.50000000,172928.97999954,39.45000076,46.000000,-18.000000,1.000000,2.000000,1.000000,60859.597776,1274.000000
976021.06999969,172928.86000061,39.61000061,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.597776,1300.000000
976021.61000061,172928.73999977,39.79999924,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.597776,1346.000000
976022.19000053,172928.61000061,39.95000076,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.597776,1352.000000
976022.77000046,172928.47999954,40.15000153,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.597776,1322.000000
976022.18000031,172928.29000092,38.91999817,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.849150,1382.000000
976019.11000061,172929.44000053,42.00000000,32.000000,15.000000,1.000000,2.000000,1.000000,62310.084257,45.000000
976018.57999992,172931.27000046,42.00999832,32.000000,15.000000,1.000000,1.000000,1.000000,62310.084257,1444.000000
976018.46999931,172931.55999947,40.49000168,32.000000,15.000000,1.000000,1.000000,1.000000,62310.084288,1258.000000
976018.31999969,172932.02000046,39.79000092,32.000000,15.000000,1.000000,1.000000,1.000000,62310.084288,1467.000000
976017.55999947,172929.76000023,39.13000107,7.000000,20.000000,1.000000,2.000000,1.000000,65143.221190,1452.000000
976016.12999916,172932.25999832,41.97999954,35.000000,11.000000,1.000000,2.000000,1.000000,62011.036426,831.000000
976015.81999969,172930.71999931,40.74000168,35.000000,11.000000,1.000000,1.000000,1.000000,62011.036434,1238.000000
976023.03000069,172927.95999908,39.00999832,46.000000,-18.000000,1.000000,2.000000,1.000000,60859.605223,537.000000
976022.04000092,172928.72999954,40.86000061,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.849165,1388.000000
976020.65999985,172931.09000015,40.58000183,55.000000,62.000000,1.000000,1.000000,1.000000,59838.567381,717.000000
976012.07999992,172934.50999832,39.00000000,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.029982,1707.000000
976023.61000061,172927.82999992,39.16999817,46.000000,-18.000000,1.000000,2.000000,1.000000,60859.605223,1004.000000
976024.09000015,172927.71999931,39.52000046,46.000000,-18.000000,1.000000,2.000000,1.000000,60859.605223,1367.000000
976018.20999908,172931.69000053,40.43000031,32.000000,15.000000,1.000000,1.000000,1.000000,62310.091764,1371.000000
976018.06999969,172932.15000153,39.79000092,32.000000,15.000000,1.000000,1.000000,1.000000,62310.091795,1490.000000
976023.98999977,172933.40999985,39.61999893,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.871687,1729.000000
976022.76000023,172930.04000092,41.70999908,32.000000,15.000000,1.000000,1.000000,1.000000,62310.159300,1295.000000
976022.64999962,172930.32999992,40.38999939,32.000000,15.000000,1.000000,1.000000,1.000000,62310.159300,1540.000000
976022.50000000,172930.79999924,39.75999832,32.000000,15.000000,1.000000,1.000000,1.000000,62310.159300,1392.000000
976015.53999996,172932.18999863,41.95999908,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.947493,1632.000000
976022.14999962,172931.97999954,39.56000137,32.000000,15.000000,1.000000,1.000000,1.000000,62310.159300,1820.000000
976023.84000015,172934.04999924,39.61999893,7.000000,20.000000,1.000000,1.000000,1.000000,65143.123777,1704.000000
976023.54999924,172927.63999939,38.43999863,81.000000,-14.000000,1.000000,2.000000,1.000000,71381.243895,222.000000
976018.81999969,172931.52000046,40.70000076,32.000000,15.000000,1.000000,1.000000,1.000000,62310.099272,1238.000000
976021.76000023,172933.31999969,39.50000000,32.000000,15.000000,1.000000,1.000000,1.000000,62310.159300,1745.000000
976021.59000015,172933.91999817,39.52000046,32.000000,15.000000,1.000000,1.000000,1.000000,62310.159300,1737.000000
976013.92000008,172933.13000107,40.65999985,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.351133,1261.000000
976013.81999969,172932.93000031,41.84999847,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.351164,1378.000000
976015.77000046,172932.88000107,39.84999847,7.000000,20.000000,1.000000,1.000000,1.000000,65143.206297,1295.000000
976021.38999939,172934.59999847,39.50000000,32.000000,15.000000,1.000000,1.000000,1.000000,62310.159300,1732.000000
976020.61000061,172932.49000168,39.36999893,7.000000,20.000000,1.000000,1.000000,1.000000,65143.168699,1775.000000
976022.17000008,172931.05999947,39.91999817,7.000000,20.000000,1.000000,1.000000,1.000000,65143.168699,1361.000000
976013.56999969,172931.45999908,41.83000183,31.000000,-25.000000,1.000000,2.000000,1.000000,62483.351164,708.000000
976015.06999969,172931.62000084,41.88999939,50.000000,31.000000,1.000000,1.000000,1.000000,60449.218626,1274.000000
976021.02000046,172928.70999908,39.11000061,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.191160,1461.000000
976021.17000008,172928.98999977,40.13999939,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.191160,1418.000000
976012.86999989,172933.52999878,39.97000122,50.000000,31.000000,1.000000,1.000000,1.000000,60449.203611,1274.000000
976017.94000053,172932.88000107,39.29000092,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.909987,1805.000000
976017.64999962,172932.34999847,39.58000183,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.909987,1480.000000
976017.38999939,172931.88999939,40.52999878,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.909987,1201.000000
976018.60000038,172929.90999985,40.52000046,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.146238,1300.000000
976018.79000092,172932.34000015,39.34999847,50.000000,31.000000,1.000000,1.000000,1.000000,60449.203611,1434.000000
976021.12999916,172931.87000084,39.29999924,50.000000,30.000000,1.000000,1.000000,1.000000,60449.203611,1594.000000
976022.82999992,172931.54000092,39.50000000,50.000000,30.000000,1.000000,1.000000,1.000000,60449.203611,1611.000000
976014.17000008,172930.87000084,38.65000153,81.000000,-14.000000,1.000000,2.000000,1.000000,71381.086668,1280.000000
976022.95999908,172927.97999954,38.20000076,36.000000,-23.000000,1.000000,2.000000,1.000000,61841.856657,915.000000
976017.87000084,172929.60000038,38.38000107,81.000000,-14.000000,1.000000,2.000000,1.000000,71381.138426,637.000000
976022.79000092,172928.50000000,41.25000000,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.856657,1238.000000
976015.27999973,172930.94000053,41.36999893,35.000000,11.000000,1.000000,1.000000,1.000000,62011.043935,1268.000000
976015.27000046,172930.70999908,39.45000076,35.000000,11.000000,1.000000,1.000000,1.000000,62011.043937,1476.000000
976020.98999977,172928.29000092,38.88999939,46.000000,-18.000000,1.000000,2.000000,1.000000,60859.620237,387.000000
976015.22000027,172932.47000122,42.02000046,7.000000,20.000000,1.000000,1.000000,1.000000,65143.213621,1253.000000
976021.62999916,172928.15999985,38.86999893,46.000000,-18.000000,1.000000,2.000000,1.000000,60859.620237,824.000000
976021.38999939,172931.21999931,39.93000031,7.000000,20.000000,1.000000,1.000000,1.000000,65143.176268,1477.000000
976016.09000015,172930.45999908,39.77999878,7.000000,20.000000,1.000000,1.000000,1.000000,65143.228758,1418.000000
976016.44000053,172930.14999962,39.40999985,7.000000,20.000000,1.000000,1.000000,1.000000,65143.228758,1338.000000
976016.73999977,172929.89999962,38.77999878,7.000000,20.000000,1.000000,2.000000,1.000000,65143.228758,1186.000000
976012.98999977,172933.41999817,40.52000046,32.000000,15.000000,1.000000,1.000000,1.000000,62309.994261,1263.000000
976022.22999954,172928.03000069,39.11999893,46.000000,-18.000000,1.000000,2.000000,1.000000,60859.620237,999.000000
976023.32999992,172927.77000046,39.63999939,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.620237,1367.000000
976022.09000015,172928.81999969,40.06999969,47.000000,6.000000,1.000000,2.000000,2.000000,60764.216795,1189.000000
976014.07999992,172932.11000061,41.86999893,48.000000,8.000000,1.000000,1.000000,1.000000,60661.688475,1537.000000
976015.77000046,172931.65999985,41.97000122,48.000000,8.000000,1.000000,1.000000,1.000000,60661.688475,1648.000000
976020.31999969,172928.72999954,38.08000183,36.000000,-23.000000,1.000000,2.000000,1.000000,61841.834150,0.000000
976021.47999954,172928.55999947,38.83000183,81.000000,-14.000000,1.000000,2.000000,1.000000,71381.198973,1394.000000
976021.72999954,172928.92000008,41.90000153,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.198973,1313.000000
976014.31000042,172930.64999962,38.24000168,81.000000,-14.000000,1.000000,2.000000,1.000000,71381.093504,576.000000
976014.44999981,172930.89999962,39.36999893,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.093504,1437.000000
976014.59000015,172931.12000084,40.84000015,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.093504,1285.000000
976023.60000038,172929.93000031,41.63999939,50.000000,30.000000,1.000000,1.000000,1.000000,60449.218626,969.000000
976024.09000015,172929.81999969,41.13000107,50.000000,30.000000,1.000000,1.000000,1.000000,60449.218626,990.000000
976020.39999962,172930.97999954,40.59999847,32.000000,15.000000,1.000000,1.000000,1.000000,62310.114286,1352.000000
976019.52000046,172933.93000031,39.40999985,32.000000,15.000000,1.000000,1.000000,1.000000,62310.114286,1751.000000
976015.06000042,172930.60000038,39.34000015,33.000000,-2.000000,1.000000,2.000000,1.000000,62227.940001,1243.000000
976023.47999954,172933.18999863,39.56999969,7.000000,20.000000,1.000000,1.000000,1.000000,65143.138670,1923.000000
976012.77000046,172933.40000153,41.27000046,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.366148,1218.000000
976012.65999985,172932.93999863,41.79999924,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.366148,1423.000000
976020.26000023,172928.92000008,39.18999863,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.834150,1440.000000
976020.19000053,172929.20000076,39.91999817,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.834150,1504.000000
976020.12999916,172929.37999916,41.11000061,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.834150,1327.000000
976014.73999977,172931.37000084,41.95999908,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.093504,1592.000000
976014.89000034,172931.03000069,40.31000137,35.000000,11.000000,1.000000,1.000000,1.000000,62011.051436,1258.000000
976021.97999954,172928.28000069,38.63999939,81.000000,-14.000000,1.000000,2.000000,1.000000,71381.206785,942.000000
976022.23999977,172928.68000031,41.31999969,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.206785,1295.000000
976023.15999985,172930.82999992,39.61999893,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.206785,1371.000000
976023.79999924,172932.02999878,39.54999924,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.054441,1898.000000
976012.81999969,172933.77999878,39.72999954,34.000000,4.000000,1.000000,1.000000,1.000000,62061.389135,1589.000000
976023.60000038,172929.73999977,40.70999908,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.511351,1253.000000
976023.29000092,172929.71999931,41.68999863,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.511351,1159.000000
976013.81999969,172931.00000000,39.09999847,34.000000,5.000000,1.000000,1.000000,1.000000,62061.396631,626.000000
976020.37000084,172930.85000038,41.24000168,32.000000,15.000000,1.000000,1.000000,1.000000,62310.121794,1280.000000
976019.37000084,172934.18000031,39.38000107,32.000000,15.000000,1.000000,1.000000,1.000000,62310.121794,1727.000000
976019.62000084,172929.09000015,38.63000107,81.000000,-14.000000,1.000000,2.000000,1.000000,71381.168699,1146.000000
976019.87000084,172929.46999931,41.61000061,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.168699,1300.000000
976015.15999985,172930.44000053,38.34000015,81.000000,-14.000000,1.000000,2.000000,1.000000,71381.101316,959.000000
976014.85999966,172930.68000031,39.11000061,34.000000,5.000000,1.000000,3.000000,2.000000,62061.404135,717.000000
976014.97000027,172932.97000122,40.04000092,34.000000,5.000000,1.000000,1.000000,1.000000,62061.404146,1656.000000
976014.93000031,172933.97000122,39.22000122,34.000000,4.000000,1.000000,1.000000,1.000000,62061.404150,1850.000000
976021.45999908,172928.86000061,41.52000046,7.000000,20.000000,1.000000,1.000000,1.000000,65143.198729,1152.000000
976021.61000061,172928.77000046,40.13999939,7.000000,20.000000,1.000000,1.000000,1.000000,65143.198729,1382.000000
976021.96999931,172928.45999908,39.72999954,7.000000,20.000000,1.000000,1.000000,1.000000,65143.198729,1444.000000
976022.69000053,172927.84000015,38.88000107,7.000000,20.000000,1.000000,2.000000,1.000000,65143.198729,0.000000
976023.76000023,172934.33000183,39.59000015,48.000000,8.000000,1.000000,1.000000,1.000000,60661.628538,1682.000000
976016.48999977,172929.95000076,39.11000061,4.000000,21.000000,1.000000,2.000000,1.000000,65437.168699,191.000000
976022.29999924,172928.28000069,39.31000137,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.213621,1429.000000
976022.46999931,172928.57999992,40.27000046,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.213621,1346.000000
976015.43999958,172930.87000084,41.13999939,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.101316,1310.000000
976023.26000023,172927.93000031,38.06000137,82.000000,27.000000,1.000000,2.000000,1.000000,71290.031004,301.000000
976018.96999931,172929.26000023,39.34000015,4.000000,21.000000,1.000000,1.000000,1.000000,65437.176268,444.000000
976017.75000000,172929.87000084,39.49000168,4.000000,21.000000,1.000000,3.000000,2.000000,65437.176268,1238.000000
976022.60000038,172928.20000076,39.61999893,82.000000,27.000000,1.000000,1.000000,1.000000,71290.037840,1515.000000
976022.54999924,172928.13999939,38.38000107,82.000000,27.000000,1.000000,2.000000,1.000000,71290.037840,1198.000000
976020.22999954,172928.70000076,38.47999954,81.000000,-14.000000,1.000000,2.000000,1.000000,71381.176512,324.000000
976020.51000023,172929.18000031,40.84999847,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.176512,1189.000000
976020.79000092,172929.22999954,41.29000092,47.000000,6.000000,1.000000,1.000000,1.000000,60764.224241,1238.000000
976020.36000061,172929.15999985,39.72000122,47.000000,6.000000,1.000000,1.000000,1.000000,60764.224241,1423.000000
976019.64999962,172933.09000015,39.40999985,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.522703,1828.000000
976018.72999954,172932.97000122,39.36999893,7.000000,20.000000,1.000000,1.000000,1.000000,65143.183836,1796.000000
976020.17000008,172931.65999985,39.56999969,7.000000,20.000000,1.000000,1.000000,1.000000,65143.183836,1398.000000
976016.87000084,172934.11000061,39.31000137,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.101316,2309.000000
976017.11000061,172934.65000153,39.34999847,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.101316,1744.000000
976024.03000069,172930.22999954,39.79999924,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.518797,1432.000000
976023.50000000,172930.20000076,40.08000183,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.518797,1429.000000
976022.46999931,172930.13999939,40.81999969,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.518797,1165.000000
976022.20999908,172930.12999916,41.93999863,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.518797,1280.000000
976024.04999924,172931.51000023,39.61000061,82.000000,27.000000,1.000000,1.000000,1.000000,71290.053465,1932.000000
976023.69000053,172931.03000069,39.47999954,82.000000,27.000000,1.000000,2.000000,2.000000,71290.053465,1352.000000
976021.84000015,172928.60000038,39.91999817,82.000000,27.000000,1.000000,1.000000,1.000000,71290.053465,1423.000000
976023.12999916,172929.95000076,41.77999878,32.000000,15.000000,1.000000,1.000000,1.000000,62310.166777,1227.000000
976022.87000084,172930.70999908,39.81999969,32.000000,15.000000,1.000000,1.000000,1.000000,62310.166807,1467.000000
976023.51000023,172933.50000000,39.56000137,48.000000,8.000000,1.000000,1.000000,1.000000,60661.635984,1756.000000
976022.14999962,172928.32999992,39.52999878,4.000000,22.000000,1.000000,2.000000,1.000000,65437.183836,124.000000
976021.70999908,172928.54000092,39.24000168,4.000000,22.000000,1.000000,2.000000,1.000000,65437.183836,937.000000
976021.04999924,172929.05999947,41.90000153,82.000000,27.000000,1.000000,1.000000,1.000000,71290.061277,1400.000000
976021.04000092,172929.04999924,40.59000015,82.000000,27.000000,1.000000,1.000000,1.000000,71290.061277,1398.000000
976020.78000069,172928.70000076,38.63999939,82.000000,26.000000,1.000000,1.000000,1.000000,71290.061277,1367.000000
