X,Y,Z,PointSourceId,ScanAngleRank,ScanDirectionFlag,NumberOfReturns,ReturnNumber,GpsTime,Intensity
978050.29000092,171204.22999573,113.83999634,82.000000,6.000000,1.000000,1.000000,1.000000,71255.027493,1652.000000
978059.38999939,171179.24000549,106.23999786,56.000000,9.000000,1.000000,1.000000,1.000000,59696.873684,1561.000000
978029.29999924,171233.44999695,112.26999664,15.000000,-13.000000,1.000000,1.000000,1.000000,64222.867337,1568.000000
978034.84999847,171229.80999756,116.80999756,14.000000,28.000000,1.000000,1.000000,1.000000,64315.295071,1507.000000
978058.52000046,171203.58000183,108.27999878,82.000000,6.000000,1.000000,1.000000,1.000000,71254.944485,1609.000000
978054.90999985,171216.80999756,113.55999756,15.000000,-15.000000,1.000000,1.000000,1.000000,64222.807767,1623.000000
978026.20999908,171237.91000366,109.08999634,56.000000,8.000000,1.000000,1.000000,1.000000,59697.706204,1752.000000
978026.29999924,171177.38000488,122.27999878,41.000000,-3.000000,1.000000,1.000000,1.000000,61355.358304,1799.000000
978070.29000092,171214.61999512,104.22000122,54.000000,-23.000000,1.000000,1.000000,1.000000,59978.338528,1442.000000
978040.65999985,171219.60000610,122.98000336,16.000000,1.000000,1.000000,1.000000,1.000000,64078.019681,1649.000000
978044.84999847,171181.60000610,113.01000214,42.000000,-11.000000,1.000000,1.000000,1.000000,61264.968899,1623.000000
978072.41999817,171218.19999695,106.62000275,42.000000,-13.000000,1.000000,1.000000,1.000000,61265.224026,1952.000000
978067.65000153,171202.27000427,101.94000244,17.000000,12.000000,1.000000,2.000000,2.000000,63979.998440,1932.000000
978028.26000023,171167.50999451,121.08000183,58.000000,-19.000000,1.000000,1.000000,1.000000,59429.133938,1549.000000
978040.66999817,171236.33999634,102.59999847,39.000000,-26.000000,1.000000,1.000000,1.000000,61553.739895,1923.000000
978016.44000053,171205.92999268,109.34999847,16.000000,0.000000,1.000000,1.000000,1.000000,64077.652005,1619.000000
978004.88000011,171200.13000488,104.34999847,57.000000,8.000000,1.000000,1.000000,1.000000,59595.200833,1970.000000
978040.11999893,171165.63000488,112.73999786,82.000000,4.000000,1.000000,1.000000,1.000000,71254.870267,1614.000000
978061.86999893,171183.86999512,91.91999817,58.000000,-17.000000,1.000000,1.000000,1.000000,59429.320950,1889.000000
978054.86000061,171225.83999634,115.54000092,58.000000,-18.000000,1.000000,1.000000,1.000000,59429.966458,1560.000000
978048.84000015,171162.05000305,106.00000000,42.000000,-10.000000,1.000000,1.000000,1.000000,61265.051175,1663.000000
978045.31999969,171156.21000671,108.66999817,57.000000,5.000000,1.000000,1.000000,1.000000,59595.508450,1846.000000
978061.88999939,171192.72999573,104.34999847,58.000000,-17.000000,1.000000,1.000000,1.000000,59429.456204,2238.000000
978028.35000038,171235.80999756,111.12999725,83.000000,-20.000000,1.000000,1.000000,1.000000,71141.155423,1610.000000
978049.77999878,171227.63999939,119.37000275,15.000000,-14.000000,1.000000,1.000000,1.000000,64222.740384,1582.000000
978027.23999977,171179.80000305,122.37999725,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.432767,1456.000000
978030.15999985,171162.75000000,118.73000336,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.175198,1408.000000
978024.80999947,171184.35000610,119.66999817,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.811184,1626.000000
978054.68000031,171169.19000244,103.95999908,17.000000,11.000000,1.000000,1.000000,1.000000,63980.403470,2309.000000
978031.61000061,171203.83999634,120.06999969,15.000000,-14.000000,1.000000,1.000000,1.000000,64223.122708,1661.000000
978031.53000069,171199.74000549,121.08999634,83.000000,-18.000000,1.000000,1.000000,1.000000,71141.380032,1581.000000
978021.20999908,171182.22999573,117.68000031,40.000000,17.000000,1.000000,1.000000,1.000000,61445.656643,1554.000000
978059.70000076,171196.32000732,105.90000153,81.000000,10.000000,1.000000,1.000000,1.000000,71408.234524,1606.000000
978027.67000008,171195.50999451,119.27999878,16.000000,1.000000,1.000000,1.000000,1.000000,64077.576809,1713.000000
978049.09000015,171190.05999756,111.76000214,82.000000,5.000000,1.000000,1.000000,1.000000,71254.944485,1605.000000
978019.23999977,171178.85000610,117.08999634,14.000000,28.000000,1.000000,1.000000,1.000000,64314.672513,1493.000000
978031.29000092,171160.33999634,114.25000000,83.000000,-16.000000,1.000000,1.000000,1.000000,71141.575345,2097.000000
978012.71000004,171182.33999634,111.95999908,81.000000,12.000000,1.000000,1.000000,1.000000,71407.874173,1581.000000
978053.25999832,171165.05000305,103.91000366,42.000000,-10.000000,1.000000,1.000000,1.000000,61265.096341,2301.000000
978025.02000046,171230.03999329,110.05999756,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.233548,1611.000000
978059.50000000,171224.22999573,112.11000061,54.000000,-23.000000,1.000000,1.000000,1.000000,59978.248684,1457.000000
978007.38999987,171190.55999756,106.51000214,42.000000,-12.000000,1.000000,1.000000,1.000000,61264.488675,1691.000000
978033.79999924,171157.69000244,92.37999725,42.000000,-10.000000,1.000000,1.000000,1.000000,61264.878567,2008.000000
978070.98999786,171212.91000366,92.44999695,18.000000,-23.000000,1.000000,1.000000,1.000000,63837.052884,1932.000000
978062.36000061,171211.44000244,107.29000092,14.000000,29.000000,1.000000,1.000000,1.000000,64315.242337,1394.000000
978044.24000168,171216.83000183,120.76000214,81.000000,10.000000,1.000000,1.000000,1.000000,71408.024563,1745.000000
978042.61000061,171203.97000122,119.08000183,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.797757,1573.000000
978057.72999954,171210.30000305,110.16000366,42.000000,-13.000000,1.000000,1.000000,1.000000,61265.066556,1738.000000
978056.99000168,171224.55000305,113.84999847,40.000000,15.000000,1.000000,1.000000,1.000000,61446.369290,1602.000000
978001.28999996,171183.64999390,104.04000092,57.000000,8.000000,1.000000,1.000000,1.000000,59595.350735,2193.000000
978032.90999985,171235.11999512,114.33000183,58.000000,-19.000000,1.000000,1.000000,1.000000,59430.153958,1538.000000
978024.14999962,171218.02999878,112.06999969,83.000000,-19.000000,1.000000,1.000000,1.000000,71141.200345,1516.000000
978053.63999939,171217.78999329,114.65000153,54.000000,-22.000000,1.000000,1.000000,1.000000,59978.331204,1538.000000
978044.75000000,171218.19999695,120.75000000,17.000000,13.000000,1.000000,1.000000,1.000000,63980.013333,1716.000000
978009.14999962,171224.44999695,86.26999664,40.000000,15.000000,1.000000,2.000000,1.000000,61445.536770,727.000000
978015.56000042,171202.14999390,109.62000275,40.000000,16.000000,1.000000,1.000000,1.000000,61445.589017,1714.000000
978070.19999695,171219.30000305,103.79000092,40.000000,15.000000,1.000000,1.000000,1.000000,61446.541897,2128.000000
978044.20000076,171231.27000427,122.87000275,16.000000,1.000000,1.000000,1.000000,1.000000,64078.222317,1699.000000
978000.68000001,171176.41999817,104.76000214,17.000000,14.000000,1.000000,1.000000,1.000000,63980.725979,1473.000000
978047.74000168,171210.47999573,117.05000305,57.000000,5.000000,1.000000,1.000000,1.000000,59595.021145,1663.000000
978061.70000076,171227.72999573,111.19000244,40.000000,15.000000,1.000000,1.000000,1.000000,61446.436917,1591.000000
978054.88000107,171227.35000610,115.81999969,16.000000,1.000000,1.000000,1.000000,1.000000,64078.244778,1566.000000
978048.61000061,171160.30000305,105.73999786,81.000000,12.000000,1.000000,1.000000,1.000000,71408.271634,1574.000000
978015.10000038,171161.25000000,106.15000153,15.000000,-14.000000,1.000000,1.000000,1.000000,64223.632962,2078.000000
978056.11000061,171165.60000610,83.11000061,59.000000,30.000000,1.000000,1.000000,1.000000,59316.188138,1899.000000
978045.59999847,171227.66000366,122.16000366,41.000000,0.000000,1.000000,1.000000,1.000000,61355.275540,1699.000000
978034.61999893,171214.07000732,120.09999847,80.000000,-21.000000,1.000000,1.000000,1.000000,71488.831204,1686.000000
978034.72000122,171203.77999878,122.26000214,16.000000,1.000000,1.000000,1.000000,1.000000,64077.741849,1654.000000
978061.04999924,171222.50999451,110.50000000,58.000000,-17.000000,1.000000,1.000000,1.000000,59429.913724,1586.000000
978051.29999924,171154.96000671,108.12000275,14.000000,30.000000,1.000000,1.000000,1.000000,64314.582181,1734.000000
978054.33000183,171215.03999329,113.51000214,42.000000,-13.000000,1.000000,1.000000,1.000000,61265.013821,1725.000000
978017.40999985,171243.82000732,84.54000092,81.000000,9.000000,1.000000,1.000000,1.000000,71407.686673,1870.000000
978029.20999908,171232.47999573,112.37000275,15.000000,-13.000000,1.000000,1.000000,1.000000,64222.875149,1676.000000
978044.70999908,171224.33000183,122.08000183,80.000000,-20.000000,1.000000,1.000000,1.000000,71488.786282,1577.000000
978058.65999985,171186.91000366,104.65000153,40.000000,17.000000,1.000000,1.000000,1.000000,61446.346829,1627.000000
978053.02999878,171164.58000183,103.93000031,80.000000,-22.000000,1.000000,1.000000,1.000000,71488.276517,2175.000000
978021.47999954,171179.00000000,118.54000092,57.000000,7.000000,1.000000,1.000000,1.000000,59595.350735,1715.000000
978036.74000168,171158.38000488,84.30999756,42.000000,-10.000000,1.000000,1.000000,1.000000,61264.908597,1870.000000
978000.73000002,171185.47000122,103.81999969,58.000000,-20.000000,1.000000,1.000000,1.000000,59429.441556,2107.000000
978023.39999962,171216.46000671,111.90000153,83.000000,-19.000000,1.000000,1.000000,1.000000,71141.200345,1520.000000
978046.52999878,171215.83000183,119.06999969,42.000000,-13.000000,1.000000,1.000000,1.000000,61264.923977,1643.000000
978028.77000046,171187.94000244,121.62000275,42.000000,-12.000000,1.000000,1.000000,1.000000,61264.758938,1623.000000
978017.64999962,171188.00999451,114.00000000,82.000000,4.000000,1.000000,1.000000,1.000000,71255.214993,1600.000000
978036.63000107,171154.44999695,84.83999634,16.000000,3.000000,1.000000,1.000000,1.000000,64077.089017,1496.000000
978048.09000015,171179.66000366,110.27999878,81.000000,11.000000,1.000000,1.000000,1.000000,71408.196438,1535.000000
978073.09999847,171219.10000610,106.44999695,43.000000,27.000000,1.000000,1.000000,1.000000,61165.512845,1970.000000
978029.20000076,171155.80000305,106.25000000,58.000000,-19.000000,1.000000,1.000000,1.000000,59428.953763,1889.000000
978061.34999847,171208.88999939,107.37000275,80.000000,-20.000000,1.000000,1.000000,1.000000,71488.494290,1576.000000
978002.36999989,171173.21000671,106.69000244,42.000000,-11.000000,1.000000,1.000000,1.000000,61264.451077,1610.000000
978039.47000122,171196.89999390,119.76000214,17.000000,13.000000,1.000000,1.000000,1.000000,63980.238431,1594.000000
978020.09000015,171180.91000366,117.18000031,57.000000,7.000000,1.000000,1.000000,1.000000,59595.336087,1669.000000
978018.28000069,171228.24000549,105.90000153,83.000000,-19.000000,1.000000,1.000000,1.000000,71141.080227,1615.000000
978027.90999985,171214.72999573,115.38999939,83.000000,-19.000000,1.000000,1.000000,1.000000,71141.259915,1483.000000
978048.77000046,171191.28999329,112.23999786,58.000000,-18.000000,1.000000,1.000000,1.000000,59429.456204,1716.000000
978034.93000031,171157.28999329,113.80000305,43.000000,24.000000,1.000000,1.000000,1.000000,61165.828274,2018.000000
978008.39000034,171191.32000732,106.98000336,16.000000,0.000000,1.000000,1.000000,1.000000,64077.396634,1558.000000
978026.73999977,171169.21000671,122.54000092,54.000000,-21.000000,1.000000,1.000000,1.000000,59979.006009,1637.000000
978062.13999939,171197.25000000,104.59999847,59.000000,31.000000,1.000000,1.000000,1.000000,59315.842923,1404.000000
978041.59000015,171214.74000549,122.87000275,58.000000,-18.000000,1.000000,1.000000,1.000000,59429.816556,2028.000000
978058.65999985,171189.19000244,105.13999939,18.000000,-23.000000,1.000000,1.000000,1.000000,63836.670315,1536.000000
978021.03000069,171235.75000000,106.01000214,81.000000,9.000000,1.000000,1.000000,1.000000,71407.746243,1686.000000
978034.00999832,171181.08000183,120.12999725,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.318020,1632.000000
978032.50000000,171155.47999573,102.76999664,18.000000,-23.000000,1.000000,1.000000,1.000000,63836.092679,2008.000000
978051.90000153,171202.61000061,112.47000122,43.000000,27.000000,1.000000,1.000000,1.000000,61165.775540,1623.000000
978057.34999847,171209.36999512,110.16999817,16.000000,2.000000,1.000000,1.000000,1.000000,64077.996731,1616.000000
978026.11000061,171163.27999878,122.23999786,82.000000,3.000000,1.000000,1.000000,1.000000,71254.982571,1612.000000
978051.40000153,171164.52999878,104.73000336,17.000000,11.000000,1.000000,1.000000,1.000000,63980.471097,1703.000000
978042.75000000,171160.52000427,109.73000336,18.000000,-23.000000,1.000000,1.000000,1.000000,63836.205227,1595.000000
978065.15000153,171201.92999268,104.13999939,14.000000,29.000000,1.000000,1.000000,1.000000,64315.152493,1879.000000
978041.45999908,171196.55999756,118.41999817,56.000000,8.000000,1.000000,1.000000,1.000000,59697.121243,1577.000000
978055.16999817,171180.91000366,105.76000214,54.000000,-22.000000,1.000000,1.000000,1.000000,59978.796048,1489.000000
978009.36999989,171175.41000366,111.16000366,58.000000,-20.000000,1.000000,1.000000,1.000000,59429.276517,1598.000000
978036.40000153,171209.64999390,122.16000366,83.000000,-19.000000,1.000000,1.000000,1.000000,71141.387845,1623.000000
978039.65000153,171171.25000000,114.12000275,40.000000,18.000000,1.000000,1.000000,1.000000,61446.009183,1619.000000
978037.15999985,171180.97999573,118.02999878,81.000000,12.000000,1.000000,1.000000,1.000000,71408.091946,1575.000000
978030.22999954,171166.52000427,119.48000336,82.000000,4.000000,1.000000,1.000000,1.000000,71254.966946,1666.000000
978024.75000000,171219.72999573,112.08000183,56.000000,7.000000,1.000000,1.000000,1.000000,59697.458645,1671.000000
978008.93999958,171210.33999634,104.23000336,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.510892,2107.000000
978018.87999916,171227.14999390,106.41999817,56.000000,7.000000,1.000000,1.000000,1.000000,59697.571438,1667.000000
978059.77000046,171221.86999512,111.22000122,43.000000,28.000000,1.000000,1.000000,1.000000,61165.745267,1486.000000
978050.97000122,171183.99000549,109.18000031,54.000000,-22.000000,1.000000,1.000000,1.000000,59978.766263,1560.000000
978038.81999969,171200.02000427,120.76999664,41.000000,-2.000000,1.000000,1.000000,1.000000,61355.283108,1636.000000
978008.60000038,171166.72999573,113.94000244,15.000000,-14.000000,1.000000,1.000000,1.000000,64223.632962,1354.000000
978035.18999863,171227.22999573,117.69999695,81.000000,10.000000,1.000000,1.000000,1.000000,71407.904446,1582.000000
978026.48999977,171182.32000732,121.23999786,56.000000,8.000000,1.000000,1.000000,1.000000,59696.948880,1561.000000
978048.58000183,171234.00999451,103.06999969,14.000000,28.000000,1.000000,1.000000,1.000000,64315.415188,1708.000000
978053.84999847,171223.30000305,115.66000366,40.000000,15.000000,1.000000,1.000000,1.000000,61446.317044,1545.000000
978020.84000015,171207.75999451,111.87000275,41.000000,-1.000000,1.000000,1.000000,1.000000,61355.485745,1680.000000
978030.34000015,171174.22000122,121.16000366,82.000000,4.000000,1.000000,1.000000,1.000000,71255.011868,1702.000000
978025.43000031,171181.11999512,120.88999939,40.000000,17.000000,1.000000,1.000000,1.000000,61445.739163,1589.000000
978039.86000061,171217.57000732,122.83999634,54.000000,-22.000000,1.000000,1.000000,1.000000,59978.353665,1478.000000
978043.00999832,171187.78999329,115.43000031,83.000000,-18.000000,1.000000,1.000000,1.000000,71141.559720,1630.000000
978002.27999997,171187.86999512,104.02999878,40.000000,17.000000,1.000000,1.000000,1.000000,61445.311673,2138.000000
978035.08000183,171157.33999634,125.16999817,14.000000,29.000000,1.000000,1.000000,1.000000,64314.522122,1932.000000
978008.98999977,171198.00999451,106.04000092,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.131985,1607.000000
978059.70999908,171181.24000549,106.19000244,17.000000,11.000000,1.000000,1.000000,1.000000,63980.253567,2047.000000
978036.70000076,171170.49000549,116.04000092,57.000000,6.000000,1.000000,1.000000,1.000000,59595.396145,1632.000000
978054.86999893,171227.17999268,115.83999634,81.000000,9.000000,1.000000,1.000000,1.000000,71408.076321,1680.000000
978056.70000076,171213.41000366,111.55999756,82.000000,7.000000,1.000000,1.000000,1.000000,71255.027493,1593.000000
978042.91999817,171226.44999695,123.12999725,82.000000,7.000000,1.000000,1.000000,1.000000,71255.221829,1681.000000
978035.29000092,171197.50000000,122.76999664,82.000000,5.000000,1.000000,1.000000,1.000000,71255.117337,1711.000000
978007.82999992,171175.50000000,110.11000061,81.000000,13.000000,1.000000,1.000000,1.000000,71407.851712,1635.000000
978046.25000000,171162.52999878,108.55999756,81.000000,12.000000,1.000000,1.000000,1.000000,71408.241360,1816.000000
978007.30999994,171211.99000549,98.79000092,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.250149,1998.000000
978053.86999893,171215.36000061,113.88999939,56.000000,9.000000,1.000000,1.000000,1.000000,59697.368802,1602.000000
978030.14999962,171212.41999817,117.33000183,41.000000,-1.000000,1.000000,1.000000,1.000000,61355.395657,1661.000000
978014.31999969,171202.47000122,108.73000336,82.000000,5.000000,1.000000,1.000000,1.000000,71255.335110,1708.000000
978019.00000000,171219.67999268,108.11000061,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.368313,1561.000000
978046.27999878,171207.41999817,117.25000000,16.000000,2.000000,1.000000,1.000000,1.000000,64077.884427,1644.000000
978047.40999985,171198.36000061,114.61000061,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.047513,1573.000000
978026.93000031,171242.11000061,97.91999817,18.000000,-25.000000,1.000000,1.000000,1.000000,63837.233059,1218.000000
978039.45999908,171187.03999329,117.80000305,57.000000,6.000000,1.000000,1.000000,1.000000,59595.246243,1711.000000
978015.34000015,171182.58000183,113.66999817,42.000000,-11.000000,1.000000,1.000000,1.000000,61264.601224,1757.000000
978049.68000031,171233.71000671,97.40000153,58.000000,-18.000000,1.000000,1.000000,1.000000,59430.101224,2138.000000
978048.36000061,171182.72000122,110.69999695,17.000000,12.000000,1.000000,1.000000,1.000000,63980.313382,1656.000000
978014.07999992,171223.24000549,104.20999908,58.000000,-19.000000,1.000000,1.000000,1.000000,59429.996243,2107.000000
978031.40999985,171227.41999817,114.88999939,42.000000,-14.000000,1.000000,1.000000,1.000000,61264.728909,1776.000000
978025.54999924,171197.91000366,117.16999817,41.000000,-2.000000,1.000000,1.000000,1.000000,61355.410794,1627.000000
978009.93999958,171203.38000488,105.37000275,42.000000,-12.000000,1.000000,1.000000,1.000000,61264.503811,1642.000000
978025.53000069,171188.82000732,119.23999786,16.000000,1.000000,1.000000,1.000000,1.000000,64077.464505,1587.000000
978058.70999908,171211.38000488,109.69999695,80.000000,-20.000000,1.000000,1.000000,1.000000,71488.539212,1586.000000
978015.97000027,171187.07000732,113.08000183,14.000000,28.000000,1.000000,1.000000,1.000000,64314.739895,1656.000000
978024.13999939,171193.14999390,117.37999725,40.000000,17.000000,1.000000,1.000000,1.000000,61445.739163,1592.000000
978060.04999924,171181.96000671,106.19999695,82.000000,5.000000,1.000000,1.000000,1.000000,71254.787259,2028.000000
978052.34999847,171169.38999939,105.19000244,18.000000,-23.000000,1.000000,1.000000,1.000000,63836.370267,1511.000000
978028.10000038,171168.69000244,121.44000244,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.242825,1607.000000
978063.11000061,171187.71000671,106.23999786,41.000000,-2.000000,1.000000,1.000000,1.000000,61355.013089,2097.000000
978038.61000061,171203.46000671,121.65000153,81.000000,11.000000,1.000000,1.000000,1.000000,71408.024563,1733.000000
978058.29000092,171206.67999268,109.11000061,40.000000,16.000000,1.000000,1.000000,1.000000,61446.369290,1552.000000
978021.90999985,171193.88000488,115.55000305,16.000000,1.000000,1.000000,1.000000,1.000000,64077.516751,1636.000000
978063.77999878,171209.49000549,105.91000366,42.000000,-13.000000,1.000000,1.000000,1.000000,61265.141507,1686.000000
978056.97999954,171170.13000488,106.26999664,54.000000,-22.000000,1.000000,1.000000,1.000000,59978.938626,2047.000000
978044.54000092,171200.07000732,116.91000366,58.000000,-18.000000,1.000000,1.000000,1.000000,59429.591458,1683.000000
978058.88000107,171202.11999512,107.73999786,56.000000,9.000000,1.000000,1.000000,1.000000,59697.181302,1662.000000
978021.70000076,171208.08000183,112.52999878,42.000000,-13.000000,1.000000,1.000000,1.000000,61264.638821,1699.000000
978021.89999962,171237.52999878,106.16000366,15.000000,-13.000000,1.000000,1.000000,1.000000,64222.889798,1600.000000
978030.32999992,171196.33999634,120.97000122,43.000000,26.000000,1.000000,1.000000,1.000000,61166.052884,1560.000000
978054.27999878,171227.14999390,116.16000366,15.000000,-15.000000,1.000000,1.000000,1.000000,64222.710110,1582.000000
978025.65999985,171200.57000732,116.68000031,42.000000,-12.000000,1.000000,1.000000,1.000000,61264.698880,1699.000000
978039.40999985,171184.94999695,117.30999756,41.000000,-2.000000,1.000000,1.000000,1.000000,61355.238186,1594.000000
978064.31999969,171222.35000610,108.26000214,17.000000,12.000000,1.000000,1.000000,1.000000,63979.840725,1620.000000
978053.75000000,171180.25999451,106.44999695,58.000000,-17.000000,1.000000,1.000000,1.000000,59429.276028,1603.000000
978057.52000046,171171.74000549,106.30000305,42.000000,-11.000000,1.000000,1.000000,1.000000,61265.133938,2118.000000
978039.15000153,171183.42999268,117.26999664,57.000000,6.000000,1.000000,1.000000,1.000000,59595.276028,1681.000000
978040.24000168,171222.88000488,121.94000244,18.000000,-25.000000,1.000000,1.000000,1.000000,63837.037991,1528.000000
978040.97999954,171195.86000061,118.61000061,41.000000,-2.000000,1.000000,1.000000,1.000000,61355.245755,1699.000000
978013.01000023,171164.02000427,106.01000214,54.000000,-20.000000,1.000000,1.000000,1.000000,59979.110989,2007.000000
978015.06000042,171212.47000122,106.81999969,15.000000,-13.000000,1.000000,1.000000,1.000000,64223.182767,1686.000000
978052.34000015,171196.32000732,110.87000275,83.000000,-18.000000,1.000000,1.000000,1.000000,71141.620267,1611.000000
978066.40000153,171228.91999817,101.16000366,39.000000,-27.000000,1.000000,1.000000,1.000000,61553.357327,1598.000000
978051.40999985,171204.36000061,113.20999908,15.000000,-15.000000,1.000000,1.000000,1.000000,64222.957669,1627.000000
978050.00000000,171198.61999512,112.95999908,54.000000,-22.000000,1.000000,1.000000,1.000000,59978.578763,1556.000000
978043.00999832,171159.38000488,109.34999847,56.000000,8.000000,1.000000,1.000000,1.000000,59696.633450,1549.000000
978016.52000046,171221.72999573,105.98999786,14.000000,27.000000,1.000000,1.000000,1.000000,64315.115384,1595.000000
978029.13999939,171226.61000061,113.55000305,56.000000,8.000000,1.000000,1.000000,1.000000,59697.548977,1646.000000
978067.45999908,171215.44999695,104.70999908,40.000000,15.000000,1.000000,1.000000,1.000000,61446.504544,1619.000000
978034.50000000,171238.66000366,97.62999725,40.000000,14.000000,1.000000,1.000000,1.000000,61446.039456,2147.000000
978016.11000061,171209.33999634,108.31999969,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.503567,1657.000000
978040.20000076,171176.24000549,114.94000244,82.000000,5.000000,1.000000,1.000000,1.000000,71254.937649,1659.000000
978037.49000168,171232.77000427,117.80999756,41.000000,0.000000,1.000000,1.000000,1.000000,61355.373196,1699.000000
978041.50999832,171174.50999451,113.58000183,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.612454,1559.000000
978025.86000061,171196.16999817,117.79000092,57.000000,6.000000,1.000000,1.000000,1.000000,59595.193509,1661.000000
978037.81999969,171227.22000122,119.30999756,57.000000,6.000000,1.000000,1.000000,1.000000,59594.878567,1702.000000
978033.70999908,171173.05999756,118.59999847,57.000000,6.000000,1.000000,1.000000,1.000000,59595.381009,1555.000000
978015.18000031,171205.83999634,108.48000336,16.000000,0.000000,1.000000,1.000000,1.000000,64077.636868,1657.000000
978055.40000153,171221.69999695,114.33999634,82.000000,7.000000,1.000000,1.000000,1.000000,71255.087063,1692.000000
978058.54999924,171226.97000122,113.31999969,14.000000,28.000000,1.000000,1.000000,1.000000,64315.384915,1473.000000
978024.01000023,171223.25999451,110.87999725,39.000000,-27.000000,1.000000,1.000000,1.000000,61553.942532,1502.000000
978010.47000027,171187.63999939,109.26000214,41.000000,-2.000000,1.000000,1.000000,1.000000,61355.545804,1646.000000
978029.90999985,171172.52000427,121.01999664,81.000000,12.000000,1.000000,1.000000,1.000000,71408.061673,1586.000000
978032.27000046,171171.13000488,119.05999756,81.000000,12.000000,1.000000,1.000000,1.000000,71408.084134,1614.000000
978056.56999969,171166.10000610,82.83000183,42.000000,-10.000000,1.000000,1.000000,1.000000,61265.133694,1653.000000
978022.10000038,171230.25000000,108.11000061,83.000000,-19.000000,1.000000,1.000000,1.000000,71141.110501,1471.000000
978001.38999999,171174.05000305,105.79000092,81.000000,13.000000,1.000000,1.000000,1.000000,71407.806790,1549.000000
978056.25999832,171159.78999329,88.26999664,43.000000,24.000000,1.000000,1.000000,1.000000,61165.490628,1744.000000
978025.19000053,171157.38999939,88.29000092,83.000000,-16.000000,1.000000,1.000000,1.000000,71141.522610,2008.000000
978052.40000153,171170.80000305,105.48999786,82.000000,5.000000,1.000000,1.000000,1.000000,71254.787259,1515.000000
978036.31000137,171175.13999939,117.33000183,16.000000,2.000000,1.000000,1.000000,1.000000,64077.351712,1696.000000
978017.44000053,171218.78999329,107.26000214,14.000000,27.000000,1.000000,1.000000,1.000000,64315.085110,1418.000000
978012.40999985,171228.39999390,88.61000061,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.278470,1941.000000
978040.11000061,171215.42999268,123.31999969,43.000000,28.000000,1.000000,1.000000,1.000000,61166.000393,1418.000000
978035.68999863,171154.16999817,84.69999695,56.000000,8.000000,1.000000,1.000000,1.000000,59696.588528,1561.000000
978064.43000031,171192.27999878,97.11000061,58.000000,-17.000000,1.000000,1.000000,1.000000,59429.441067,2028.000000
978041.47000122,171225.77000427,122.15000153,54.000000,-22.000000,1.000000,1.000000,1.000000,59978.256009,1467.000000
978023.03000069,171228.61999512,108.93000031,16.000000,0.000000,1.000000,1.000000,1.000000,64078.034817,1563.000000
978018.18000031,171193.96000671,113.08999634,80.000000,-22.000000,1.000000,1.000000,1.000000,71488.869290,1648.000000
978063.79999924,171195.80999756,104.16999817,57.000000,4.000000,1.000000,1.000000,1.000000,59595.126126,2274.000000
978025.51000023,171232.50999451,109.81999969,80.000000,-20.000000,1.000000,1.000000,1.000000,71489.048977,1575.000000
978031.59000015,171217.89999390,117.13999939,83.000000,-19.000000,1.000000,1.000000,1.000000,71141.282376,1515.000000
978020.26000023,171211.96000671,110.72000122,43.000000,27.000000,1.000000,1.000000,1.000000,61166.210599,1519.000000
978051.68000031,171192.71000671,110.59999847,82.000000,6.000000,1.000000,1.000000,1.000000,71254.936673,1745.000000
978036.00999832,171233.25000000,116.83000183,57.000000,6.000000,1.000000,1.000000,1.000000,59594.825833,1686.000000
978017.62999916,171206.11999512,110.11000061,41.000000,-1.000000,1.000000,1.000000,1.000000,61355.515774,1614.000000
978064.69999695,171199.85000610,104.04000092,56.000000,10.000000,1.000000,1.000000,1.000000,59697.143704,2138.000000
978016.68000031,171227.89999390,104.94999695,40.000000,15.000000,1.000000,1.000000,1.000000,61445.671780,1588.000000
978038.02999878,171214.19000244,122.44999695,80.000000,-21.000000,1.000000,1.000000,1.000000,71488.794095,1478.000000
978028.32999992,171204.69999695,117.62000275,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.541165,1608.000000
978052.22000122,171164.53999329,104.19000244,80.000000,-22.000000,1.000000,1.000000,1.000000,71488.291165,1923.000000
978046.72000122,171195.22000122,114.48000336,80.000000,-22.000000,1.000000,1.000000,1.000000,71488.561673,1633.000000
978025.37000084,171181.66999817,120.73000336,40.000000,17.000000,1.000000,1.000000,1.000000,61445.739163,1666.000000
978009.89000034,171216.61000061,105.11000061,58.000000,-20.000000,1.000000,1.000000,1.000000,59429.891751,1369.000000
978009.43000031,171227.30000305,82.48000336,56.000000,6.000000,1.000000,1.000000,1.000000,59697.586575,1843.000000
