X,Y,Z,PointSourceId,ScanAngleRank,ScanDirectionFlag,NumberOfReturns,ReturnNumber,GpsTime,Intensity
976016.54999924,172930.77000046,42.02000046,34.000000,5.000000,1.000000,1.000000,1.000000,62061.419188,1700.000000
976016.55999947,172931.34000015,42.00000000,34.000000,5.000000,1.000000,1.000000,1.000000,62061.419188,1779.000000
976016.56999969,172931.87000084,42.00000000,34.000000,5.000000,1.000000,1.000000,1.000000,62061.419188,1654.000000
976008.64999962,172946.24000168,39.20000076,6.000000,-5.000000,1.000000,1.000000,1.000000,65223.576170,1656.000000
976009.51000023,172941.47999954,39.09000015,80.000000,2.000000,1.000000,1.000000,1.000000,71517.292967,1739.000000
976022.51000023,172938.56000137,39.70999908,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.146482,1684.000000
976003.02999997,172935.54000092,41.40000153,48.000000,9.000000,1.000000,1.000000,1.000000,60661.673460,1655.000000
976004.00000000,172940.18000031,38.74000168,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.470091,1689.000000
976018.79000092,172931.51000023,41.77999878,4.000000,21.000000,1.000000,1.000000,1.000000,65437.191404,1238.000000
976006.15999985,172934.83000183,54.11000061,55.000000,63.000000,1.000000,1.000000,1.000000,59838.552244,954.000000
976014.69999981,172944.25000000,39.45999908,50.000000,31.000000,1.000000,1.000000,1.000000,60449.076048,1473.000000
976022.12999916,172935.56000137,39.52000046,35.000000,11.000000,1.000000,1.000000,1.000000,62010.968870,1744.000000
976015.90999985,172940.04000092,39.38000107,4.000000,21.000000,1.000000,1.000000,1.000000,65437.250975,1661.000000
976014.56999969,172943.97999954,39.47999954,50.000000,31.000000,1.000000,1.000000,1.000000,60449.083616,1394.000000
976011.27000046,172945.45999908,39.34000015,82.000000,27.000000,1.000000,1.000000,1.000000,71290.300779,1557.000000
976021.29999924,172932.43000031,39.50000000,82.000000,27.000000,1.000000,1.000000,1.000000,71290.090818,2028.000000
976003.21000004,172934.91999817,40.77999878,81.000000,-13.000000,1.000000,1.000000,1.000000,71380.906248,1285.000000
976024.22999954,172939.34000015,39.77000046,48.000000,8.000000,1.000000,1.000000,1.000000,60661.568480,1674.000000
976001.13999999,172938.65999985,38.65000153,34.000000,4.000000,1.000000,1.000000,1.000000,62061.291624,1907.000000
976018.93000031,172929.31999969,38.91999817,82.000000,26.000000,1.000000,1.000000,1.000000,71290.090818,1398.000000
976023.34000015,172939.59999847,39.72999954,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.631346,1736.000000
976004.34000015,172937.15000153,38.74000168,7.000000,21.000000,1.000000,1.000000,1.000000,65143.266111,1702.000000
976007.44000006,172940.04000092,68.65000153,4.000000,21.000000,1.000000,2.000000,1.000000,65437.206053,1290.000000
976011.40999985,172943.74000168,39.18999863,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.789183,1704.000000
976015.47000027,172935.27000046,39.18999863,46.000000,-18.000000,1.000000,2.000000,2.000000,60859.507689,1083.000000
976005.28999996,172935.11000061,45.38000107,31.000000,-25.000000,1.000000,2.000000,1.000000,62483.456175,222.000000
976004.40999985,172944.88000107,38.90999985,32.000000,15.000000,1.000000,1.000000,1.000000,62309.904295,1787.000000
976012.97000027,172940.90000153,39.27999878,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.653929,1542.000000
976021.28000069,172933.36000061,39.45999908,48.000000,8.000000,1.000000,1.000000,1.000000,60661.643431,1805.000000
976022.70999908,172940.56000137,39.70999908,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.380247,1611.000000
976005.67000008,172943.81999969,38.97999954,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.471190,1484.000000
976016.51000023,172935.40999985,39.31000137,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.093748,1932.000000
976019.84000015,172943.41999817,39.63000107,4.000000,21.000000,1.000000,1.000000,1.000000,65437.289061,1671.000000
976015.93999958,172932.86000061,39.91999817,4.000000,21.000000,1.000000,2.000000,2.000000,65437.191404,1348.000000
976003.10999990,172939.90000153,38.79000092,48.000000,9.000000,1.000000,1.000000,1.000000,60661.628416,1848.000000
976013.81999969,172936.54000092,39.15000153,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.077147,1769.000000
976016.03000069,172937.95999908,39.29999924,4.000000,21.000000,1.000000,1.000000,1.000000,65437.228514,1687.000000
976013.76000023,172933.93000031,39.31999969,4.000000,21.000000,1.000000,1.000000,1.000000,65437.191404,1510.000000
976007.94999981,172939.06999969,38.91999817,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.142454,1792.000000
976004.05999994,172946.06000137,38.93999863,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.342649,1684.000000
976017.25000000,172935.81000137,39.33000183,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.954954,1808.000000
976010.97999954,172935.88000107,38.95000076,6.000000,-4.000000,1.000000,1.000000,1.000000,65223.486326,1998.000000
976021.37000084,172933.38999939,39.52000046,82.000000,27.000000,1.000000,1.000000,1.000000,71290.098631,1734.000000
976003.04999995,172938.29000092,38.61999893,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.714109,1769.000000
976020.57999992,172932.34999847,39.43000031,82.000000,27.000000,1.000000,1.000000,1.000000,71290.098631,1627.000000
976014.27000046,172943.65999985,39.41999817,80.000000,3.000000,1.000000,1.000000,1.000000,71517.270506,1696.000000
976014.93999958,172935.09999847,39.15999985,34.000000,4.000000,1.000000,1.000000,1.000000,62061.404173,1842.000000
976022.70000076,172937.58000183,39.66999817,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.161131,1617.000000
976018.45000076,172929.54999924,37.97999954,82.000000,26.000000,1.000000,2.000000,1.000000,71290.098631,794.000000
976023.85000038,172930.42000008,39.79000092,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.797483,1539.000000
976004.21999979,172947.02000046,38.95000076,47.000000,5.000000,1.000000,1.000000,1.000000,60764.456907,1690.000000
976008.38000011,172943.66999817,39.11000061,6.000000,-5.000000,1.000000,1.000000,1.000000,65223.553709,1680.000000
976021.69000053,172934.47000122,39.54999924,82.000000,27.000000,1.000000,1.000000,1.000000,71290.106443,1651.000000
976007.86999989,172942.99000168,39.00999832,48.000000,9.000000,1.000000,1.000000,1.000000,60661.575926,1662.000000
976005.13999987,172935.50000000,41.49000168,34.000000,4.000000,1.000000,1.000000,1.000000,62061.321531,1570.000000
976013.97999954,172941.08000183,39.31000137,5.000000,-6.000000,1.000000,1.000000,1.000000,65362.039061,1763.000000
976010.46000004,172943.27999878,39.15999985,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.781675,1760.000000
976021.32999992,172937.11999893,39.59999847,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.138670,1699.000000
976018.21999931,172929.89999962,39.81000137,82.000000,27.000000,1.000000,1.000000,1.000000,71290.106443,1524.000000
976010.40999985,172942.88000107,39.20999908,80.000000,2.000000,1.000000,1.000000,1.000000,71517.292967,1808.000000
976016.18000031,172936.79000092,39.29999924,80.000000,2.000000,1.000000,1.000000,1.000000,71517.209959,1941.000000
976022.90999985,172931.67000008,39.56999969,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.061522,1824.000000
976007.13000011,172940.00999832,38.93000031,82.000000,27.000000,1.000000,1.000000,1.000000,71290.300779,1689.000000
976005.88000011,172935.20999908,64.87999725,49.000000,-20.000000,1.000000,2.000000,1.000000,60564.593992,1561.000000
976016.43000031,172934.33000183,39.22999954,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.954954,1772.000000
976016.13999939,172933.81000137,39.22000122,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.954954,1737.000000
976012.93999958,172935.04999924,39.09999847,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.041990,1795.000000
976010.93000031,172937.25999832,39.02000046,7.000000,20.000000,1.000000,1.000000,1.000000,65143.206053,1826.000000
976012.27000046,172945.08000183,39.34000015,34.000000,4.000000,1.000000,1.000000,1.000000,62061.381712,1817.000000
976010.77000046,172944.91999817,39.27999878,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.411131,1451.000000
976012.93000031,172942.50000000,39.31999969,34.000000,4.000000,1.000000,1.000000,1.000000,62061.389158,1822.000000
976004.07999992,172935.34000015,41.43000031,35.000000,11.000000,1.000000,1.000000,1.000000,62011.193968,1570.000000
976020.37999916,172934.22999954,39.47000122,82.000000,27.000000,1.000000,1.000000,1.000000,71290.113279,1726.000000
976013.13000011,172943.00999832,39.29999924,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.804197,1599.000000
976008.63000011,172936.52000046,38.84999847,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.751646,1776.000000
976007.61999989,172938.72999954,38.91999817,5.000000,-6.000000,1.000000,1.000000,1.000000,65362.099607,1820.000000
976017.37000084,172930.27000046,41.02999878,82.000000,27.000000,1.000000,1.000000,1.000000,71290.113279,1357.000000
976024.69000053,172938.47000122,39.81999969,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.176756,1657.000000
976017.12000084,172929.95999908,39.02000046,82.000000,26.000000,1.000000,1.000000,1.000000,71290.113279,1398.000000
976017.11000061,172929.94000053,37.65999985,82.000000,26.000000,1.000000,1.000000,1.000000,71290.113279,159.000000
976015.60000038,172932.83000183,39.84999847,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.954954,1429.000000
976018.64999962,172929.97999954,42.11999893,32.000000,15.000000,1.000000,1.000000,1.000000,62310.076780,1484.000000
976024.70000076,172933.49000168,39.65000153,6.000000,-4.000000,1.000000,1.000000,1.000000,65223.531248,1814.000000
976008.84000015,172944.18999863,39.13000107,49.000000,-20.000000,1.000000,1.000000,1.000000,60564.698973,1621.000000
976003.58999991,172938.59000015,38.70999908,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.209959,1952.000000
976012.81000042,172941.27999878,39.25999832,32.000000,15.000000,1.000000,1.000000,1.000000,62310.039305,1681.000000
976022.29000092,172940.74000168,39.75000000,80.000000,3.000000,1.000000,1.000000,1.000000,71517.180662,1784.000000
976022.62999916,172942.56999969,39.84000015,82.000000,27.000000,1.000000,1.000000,1.000000,71290.151365,1597.000000
976017.30999947,172941.86000061,39.45999908,47.000000,6.000000,1.000000,1.000000,1.000000,60764.381834,1779.000000
976015.47000027,172936.97000122,39.22999954,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.477659,1727.000000
976011.52999973,172939.72000122,39.13000107,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.440184,1642.000000
976006.42999983,172936.77000046,38.81999969,48.000000,9.000000,1.000000,1.000000,1.000000,60661.650877,1916.000000
976019.38999939,172937.06999969,39.50000000,82.000000,27.000000,1.000000,1.000000,1.000000,71290.143553,1659.000000
976006.92000008,172943.36000061,39.00999832,5.000000,-6.000000,1.000000,1.000000,1.000000,65362.061522,1684.000000
976002.22000003,172944.52999878,38.86000061,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.534178,1731.000000
976020.54999924,172939.59999847,39.63999939,47.000000,6.000000,1.000000,1.000000,1.000000,60764.351805,1745.000000
976007.11999989,172945.22000122,39.09999847,81.000000,-14.000000,1.000000,1.000000,1.000000,71380.899412,1533.000000
976004.65999985,172937.74000168,38.77999878,49.000000,-20.000000,1.000000,1.000000,1.000000,60564.623899,1755.000000
976022.03000069,172939.52999878,39.70000076,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.631346,1646.000000
976024.05999947,172940.29000092,39.79000092,4.000000,21.000000,1.000000,1.000000,1.000000,65437.281248,1599.000000
976002.29999995,172946.11000061,38.86000061,47.000000,5.000000,1.000000,1.000000,1.000000,60764.449461,1738.000000
976016.63999939,172931.22999954,42.02000046,82.000000,27.000000,1.000000,1.000000,1.000000,71290.128904,1436.000000
976006.82999992,172939.38000107,38.88000107,49.000000,-20.000000,1.000000,1.000000,1.000000,60564.638914,1771.000000
976017.25000000,172935.49000168,39.29999924,82.000000,27.000000,1.000000,1.000000,1.000000,71290.151365,1681.000000
976012.14000034,172935.34000015,39.00000000,7.000000,20.000000,1.000000,1.000000,1.000000,65143.213865,1790.000000
976019.42000008,172935.95000076,39.43999863,6.000000,-4.000000,1.000000,1.000000,1.000000,65223.531248,1826.000000
976001.00000000,172941.20000076,38.65000153,81.000000,-14.000000,1.000000,1.000000,1.000000,71380.846678,1772.000000
976013.82999992,172943.75000000,39.34999847,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.082518,1721.000000
976024.11000061,172942.06999969,39.84999847,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.335203,1603.000000
976008.30000019,172943.11999893,39.06999969,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.766661,1662.000000
976004.80999994,172936.72000122,38.83000183,7.000000,21.000000,1.000000,1.000000,1.000000,65143.266111,1624.000000
976019.73999977,172931.29999924,40.40999985,50.000000,30.000000,1.000000,1.000000,1.000000,60449.211058,1036.000000
976007.59000015,172936.45999908,38.84000015,48.000000,9.000000,1.000000,1.000000,1.000000,60661.650877,1808.000000
976008.67000008,172937.63000107,38.97000122,81.000000,-14.000000,1.000000,1.000000,1.000000,71380.973631,1783.000000
976022.56999969,172935.90000153,39.61999893,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.864988,1779.000000
976005.38999987,172935.29000092,59.25000000,31.000000,-26.000000,1.000000,2.000000,1.000000,62483.448729,1027.000000
976005.69000006,172941.00000000,38.91999817,34.000000,4.000000,1.000000,1.000000,1.000000,62061.329100,1879.000000
976011.06999969,172934.86999893,38.95000076,49.000000,-20.000000,1.000000,1.000000,1.000000,60564.586424,1708.000000
976014.47000027,172936.15000153,39.16999817,47.000000,6.000000,1.000000,1.000000,1.000000,60764.314329,1845.000000
976005.38999987,172939.27999878,38.86000061,48.000000,9.000000,1.000000,1.000000,1.000000,60661.628416,1840.000000
976000.18000001,172940.75999832,38.56000137,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.300047,1725.000000
976015.81999969,172930.79000092,41.61000061,82.000000,27.000000,1.000000,1.000000,1.000000,71290.135740,1394.000000
976017.04000092,172936.41999817,39.36999893,32.000000,15.000000,1.000000,1.000000,1.000000,62310.084227,1822.000000
976002.95000005,172937.84000015,38.68000031,32.000000,15.000000,1.000000,1.000000,1.000000,62309.851805,1677.000000
976003.19000006,172939.00999832,38.72000122,5.000000,-6.000000,1.000000,1.000000,1.000000,65362.122068,1889.000000
976024.34000015,172935.61000061,39.66999817,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.586302,1761.000000
976017.52000046,172931.19000053,42.04000092,48.000000,8.000000,1.000000,1.000000,1.000000,60661.688475,1663.000000
976018.59000015,172936.04999924,39.38000107,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.932493,1780.000000
976023.32999992,172930.18000031,40.33000183,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.804930,1533.000000
976014.07999992,172943.95000076,39.38999939,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.342649,1560.000000
976020.23999977,172932.63999939,39.40000153,32.000000,15.000000,1.000000,1.000000,1.000000,62310.129271,1735.000000
976010.96000004,172935.38999939,38.99000168,34.000000,4.000000,1.000000,1.000000,1.000000,62061.374144,1758.000000
976024.64999962,172933.20000076,39.63000107,48.000000,8.000000,1.000000,1.000000,1.000000,60661.635984,1774.000000
976001.95000005,172935.22999954,40.84000015,35.000000,11.000000,1.000000,1.000000,1.000000,62011.223997,1232.000000
976020.88999939,172942.54999924,39.68999863,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.676390,1611.000000
976002.04999995,172935.08000183,41.43000031,79.000000,25.000000,1.000000,2.000000,1.000000,71585.971678,249.000000
976008.43999958,172946.47999954,39.18000031,48.000000,9.000000,1.000000,1.000000,1.000000,60661.538450,1715.000000
976015.21000004,172931.55999947,41.97000122,82.000000,27.000000,1.000000,1.000000,1.000000,71290.143553,1478.000000
976011.06000042,172940.88999939,39.13999939,34.000000,4.000000,1.000000,1.000000,1.000000,62061.374144,1769.000000
976019.06999969,172940.97000122,39.56999969,48.000000,8.000000,1.000000,1.000000,1.000000,60661.560911,1696.000000
976022.71999931,172938.58000183,39.72000122,35.000000,12.000000,1.000000,1.000000,1.000000,62010.976439,1659.000000
976013.10999966,172938.25999832,39.20000076,82.000000,27.000000,1.000000,1.000000,1.000000,71290.218748,1665.000000
976016.38999939,172934.34999847,39.29999924,82.000000,27.000000,1.000000,1.000000,1.000000,71290.151365,1841.000000
976007.84999990,172937.49000168,38.91999817,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.492674,1898.000000
976007.46000004,172941.63000107,38.93999863,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.751646,1451.000000
976022.07999992,172934.70999908,39.56999969,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.872435,1813.000000
976000.54000002,172936.77999878,41.34000015,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.537596,1484.000000
976024.85000038,172936.31000137,39.70999908,34.000000,4.000000,1.000000,1.000000,1.000000,62061.486692,1777.000000
976014.00000000,172940.20999908,39.27000046,47.000000,6.000000,1.000000,1.000000,1.000000,60764.366819,1725.000000
976013.25000000,172942.68000031,39.38000107,79.000000,24.000000,1.000000,1.000000,1.000000,71586.032225,1576.000000
976022.42000008,172940.90000153,39.68999863,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.909910,1706.000000
976017.46999931,172936.65000153,39.31999969,34.000000,4.000000,1.000000,1.000000,1.000000,62061.426634,1824.000000
976003.15000010,172935.31000137,41.40999985,47.000000,5.000000,1.000000,1.000000,1.000000,60764.314329,1714.000000
976019.47999954,172943.06999969,39.63999939,35.000000,12.000000,1.000000,1.000000,1.000000,62011.021360,1766.000000
976018.27000046,172933.04999924,39.31000137,34.000000,4.000000,1.000000,1.000000,1.000000,62061.434202,1856.000000
976013.31999969,172934.91999817,39.09999847,48.000000,9.000000,1.000000,1.000000,1.000000,60661.650999,1829.000000
976020.95000076,172940.08000183,39.63999939,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.395140,1599.000000
976012.47999954,172941.06000137,39.22999954,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.414061,1738.000000
976006.21000004,172937.06999969,67.77999878,47.000000,5.000000,1.000000,1.000000,1.000000,60764.321898,1778.000000
976015.73999977,172934.04000092,39.25000000,82.000000,27.000000,1.000000,1.000000,1.000000,71290.158201,1786.000000
976018.27000046,172939.08000183,39.40000153,79.000000,24.000000,1.000000,1.000000,1.000000,71586.091795,1596.000000
976014.05000019,172931.79999924,41.90999985,82.000000,27.000000,1.000000,1.000000,1.000000,71290.158201,1515.000000
976022.14999962,172934.86999893,39.52000046,34.000000,4.000000,1.000000,1.000000,1.000000,62061.464232,1805.000000
976003.46000004,172944.11999893,38.84999847,32.000000,15.000000,1.000000,1.000000,1.000000,62309.889280,1590.000000
976012.56999969,172945.47999954,39.40000153,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.804197,1580.000000
976005.09000015,172940.40000153,38.83000183,7.000000,21.000000,1.000000,1.000000,1.000000,65143.228514,1770.000000
976014.47999954,172934.61000061,39.18999863,48.000000,8.000000,1.000000,1.000000,1.000000,60661.650999,2078.000000
976016.76000023,172936.29999924,39.29000092,4.000000,21.000000,1.000000,1.000000,1.000000,65437.221190,1791.000000
976015.28999996,172941.68000031,39.43000031,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.358641,1285.000000
976006.01000023,172946.84000015,39.09000015,80.000000,3.000000,1.000000,1.000000,1.000000,71517.352537,1711.000000
976021.12000084,172935.77999878,39.47000122,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.477659,1722.000000
976017.30999947,172933.84999847,39.27999878,48.000000,8.000000,1.000000,1.000000,1.000000,60661.650999,1952.000000
976002.78999996,172941.91999817,38.84999847,79.000000,25.000000,1.000000,1.000000,1.000000,71585.949217,1667.000000
976012.22000027,172937.52999878,39.08000183,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.052488,1783.000000
976022.12000084,172940.81000137,39.72000122,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.268553,1615.000000
976015.60999966,172933.70000076,39.13999939,82.000000,27.000000,1.000000,2.000000,2.000000,71290.166014,1121.000000
976010.81000042,172941.34999847,39.13999939,7.000000,20.000000,1.000000,1.000000,1.000000,65143.168943,1596.000000
976012.96000004,172944.24000168,39.34000015,33.000000,-1.000000,1.000000,1.000000,1.000000,62228.112425,1670.000000
976013.88000011,172931.43000031,40.79999924,82.000000,26.000000,1.000000,1.000000,1.000000,71290.166014,1295.000000
976006.46000004,172935.15000153,41.59999847,7.000000,20.000000,1.000000,1.000000,1.000000,65143.266111,1380.000000
976019.06999969,172938.13999939,39.47000122,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.440184,1812.000000
976007.82999992,172945.49000168,39.13999939,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.335081,1536.000000
976013.44999981,172945.25999832,39.40000153,32.000000,15.000000,1.000000,1.000000,1.000000,62310.069334,1505.000000
976016.60000038,172943.41999817,39.54999924,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.342649,1636.000000
976003.00000000,172937.25000000,38.93999863,79.000000,25.000000,1.000000,1.000000,1.000000,71585.971678,1662.000000
976003.63000011,172946.97000122,38.95000076,47.000000,5.000000,1.000000,1.000000,1.000000,60764.456907,1736.000000
976009.78999996,172935.63999939,38.95000076,34.000000,4.000000,1.000000,1.000000,1.000000,62061.366575,1832.000000
976005.44000006,172936.02000046,39.95000076,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.522703,1221.000000
976007.76000023,172935.40999985,39.56000137,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.433592,1371.000000
976001.71000004,172942.38999939,38.66999817,47.000000,5.000000,1.000000,1.000000,1.000000,60764.404417,1832.000000
976008.32999992,172942.93999863,39.06000137,47.000000,5.000000,1.000000,1.000000,1.000000,60764.404417,1771.000000
976022.87999916,172941.65999985,39.79000092,80.000000,3.000000,1.000000,1.000000,1.000000,71517.180662,1757.000000
976020.38999939,172942.20000076,39.65999985,6.000000,-4.000000,1.000000,1.000000,1.000000,65223.590818,1571.000000
976002.63000011,172942.70000076,38.72999954,48.000000,9.000000,1.000000,1.000000,1.000000,60661.590941,1560.000000
976003.54999995,172939.00999832,38.72999954,7.000000,21.000000,1.000000,1.000000,1.000000,65143.258787,1879.000000
976012.68000031,172943.31000137,39.27999878,5.000000,-6.000000,1.000000,1.000000,1.000000,65362.031736,1740.000000
976013.22000027,172931.67000008,40.52999878,82.000000,26.000000,1.000000,1.000000,1.000000,71290.173826,1378.000000
976018.04999924,172939.31999969,39.50999832,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.631346,1692.000000
976018.38999939,172939.06999969,39.43000031,34.000000,4.000000,1.000000,1.000000,1.000000,62061.434202,1824.000000
976018.36000061,172942.08000183,39.54000092,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.001951,1670.000000
976013.03999996,172932.93000031,41.90000153,82.000000,27.000000,1.000000,1.000000,1.000000,71290.180662,1610.000000
976019.76000023,172943.65999985,39.70999908,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.079100,1664.000000
976013.05000019,172936.88999939,39.09999847,4.000000,21.000000,1.000000,1.000000,1.000000,65437.213865,1686.000000
976020.81999969,172942.70999908,39.72999954,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.864256,1535.000000
976019.23999977,172935.61999893,39.43999863,47.000000,6.000000,1.000000,1.000000,1.000000,60764.299315,1840.000000
976023.61000061,172937.24000168,39.72999954,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.238646,1572.000000
976004.86999989,172936.31999969,39.47000122,49.000000,-20.000000,1.000000,1.000000,1.000000,60564.608885,1404.000000
976005.13999987,172936.52999878,38.81000137,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.157469,1611.000000
976008.19999981,172941.95000076,39.04999924,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.458982,1650.000000
976008.30000019,172934.81999969,41.70000076,82.000000,27.000000,1.000000,2.000000,1.000000,71290.255857,949.000000
976005.57999992,172936.36999893,39.04999924,5.000000,-6.000000,1.000000,1.000000,1.000000,65362.129393,1518.000000
976011.68000031,172943.86999893,39.29999924,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.357664,1643.000000
976019.76000023,172936.70000076,39.47000122,48.000000,8.000000,1.000000,1.000000,1.000000,60661.613524,1766.000000
976020.32999992,172936.81999969,39.50000000,4.000000,21.000000,1.000000,1.000000,1.000000,65437.236326,1709.000000
976019.93000031,172933.49000168,39.38000107,4.000000,21.000000,1.000000,1.000000,1.000000,65437.213865,2107.000000
976019.88999939,172938.00999832,39.45999908,35.000000,12.000000,1.000000,1.000000,1.000000,62011.006346,1754.000000
976007.38000011,172945.75000000,39.04000092,79.000000,24.000000,1.000000,1.000000,1.000000,71585.979490,1535.000000
976018.29000092,172934.29999924,39.31000137,4.000000,21.000000,1.000000,1.000000,1.000000,65437.213865,1699.000000
976012.23999977,172936.79000092,39.09000015,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.018553,1761.000000
976006.26999998,172941.16999817,38.93000031,80.000000,2.000000,1.000000,1.000000,1.000000,71517.315428,1724.000000
976013.80000019,172936.47999954,39.20999908,50.000000,31.000000,1.000000,1.000000,1.000000,60449.166136,1586.000000
976021.26000023,172935.74000168,39.50999832,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.039061,1740.000000
976004.86000013,172940.18000031,38.86000061,80.000000,2.000000,1.000000,1.000000,1.000000,71517.323240,1879.000000
976013.43999958,172940.43000031,39.25999832,80.000000,2.000000,1.000000,1.000000,1.000000,71517.255857,1781.000000
976011.15999985,172938.08000183,39.09999847,79.000000,25.000000,1.000000,1.000000,1.000000,71586.032225,1632.000000
976016.82999992,172938.06000137,39.15000153,79.000000,25.000000,1.000000,1.000000,1.000000,71586.084959,1681.000000
976005.53999996,172938.45999908,38.77000046,5.000000,-6.000000,1.000000,1.000000,1.000000,65362.114256,1851.000000
976003.67000008,172940.33000183,38.79999924,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.486082,1607.000000
976017.60000038,172942.70999908,39.61000061,34.000000,4.000000,1.000000,1.000000,1.000000,62061.426756,1723.000000
976005.55999994,172935.15000153,54.04000092,4.000000,21.000000,1.000000,1.000000,1.000000,65437.161131,1758.000000
976002.70000005,172947.84000015,38.90999985,33.000000,-1.000000,1.000000,1.000000,1.000000,62228.329954,1740.000000
976001.67999995,172935.36999893,40.70999908,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.699095,1357.000000
976021.88999939,172933.77000046,39.50999832,4.000000,21.000000,1.000000,1.000000,1.000000,65437.221190,1670.000000
976015.19999981,172940.18999863,39.34000015,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.646360,1547.000000
976020.96999931,172934.74000168,39.49000168,50.000000,30.000000,1.000000,1.000000,1.000000,60449.173582,1484.000000
976019.95999908,172937.22999954,39.50999832,4.000000,21.000000,1.000000,1.000000,1.000000,65437.243650,1692.000000
976022.65999985,172934.00999832,39.56000137,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.176756,1659.000000
976014.03999996,172935.20999908,39.15000153,50.000000,31.000000,1.000000,1.000000,1.000000,60449.181150,1767.000000
976020.01000023,172939.56000137,39.56000137,47.000000,6.000000,1.000000,1.000000,1.000000,60764.351805,1657.000000
976023.65999985,172929.90999985,41.04000092,34.000000,5.000000,1.000000,1.000000,1.000000,62061.479246,1285.000000
976012.81999969,172938.88999939,39.18999863,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.398436,1774.000000
976008.47000027,172937.70000076,38.93000031,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.485106,1788.000000
