X,Y,Z,PointSourceId,ScanAngleRank,ScanDirectionFlag,NumberOfReturns,ReturnNumber,GpsTime,Intensity
977764.83000183,171602.18000031,78.70999908,80.000000,-10.000000,1.000000,3.000000,2.000000,71493.377054,1394.000000
977765.80999756,171617.90000153,92.26999664,57.000000,20.000000,1.000000,4.000000,1.000000,59591.261820,1087.000000
977786.63999939,171608.80999756,91.25000000,78.000000,-23.000000,1.000000,3.000000,2.000000,71725.131937,1139.000000
977777.12000275,171609.18000031,106.48999786,41.000000,21.000000,1.000000,2.000000,1.000000,61359.662210,1710.000000
977762.88999939,171578.84999847,92.88999939,57.000000,20.000000,1.000000,2.000000,1.000000,59591.651468,762.000000
977780.41999817,171615.23999786,97.68000031,14.000000,5.000000,1.000000,3.000000,2.000000,64318.147562,1396.000000
977764.06999969,171591.94999695,79.47000122,12.000000,29.000000,1.000000,3.000000,2.000000,64531.665140,753.000000
977763.72999954,171587.97000122,95.48999786,13.000000,-18.000000,1.000000,2.000000,2.000000,64455.816507,891.000000
977754.72999954,171610.13999939,98.87999725,40.000000,-6.000000,1.000000,2.000000,1.000000,61442.897562,1045.000000
977781.50000000,171612.26999664,80.23999786,57.000000,19.000000,1.000000,4.000000,3.000000,59591.292093,1359.000000
977781.69000244,171617.11000061,83.68000031,54.000000,-7.000000,1.000000,3.000000,1.000000,59974.300882,461.000000
977782.59999847,171593.58999634,91.01999664,16.000000,-20.000000,1.000000,3.000000,2.000000,64081.577249,990.000000
977753.13000107,171602.55000305,102.77999878,56.000000,-7.000000,1.000000,2.000000,1.000000,59702.395609,1175.000000
977758.06000137,171610.87000275,103.94000244,83.000000,-28.000000,1.000000,1.000000,1.000000,71136.279398,1313.000000
977758.90999985,171592.04000092,96.04000092,81.000000,0.000000,1.000000,2.000000,1.000000,71403.906351,1630.000000
977774.45999908,171595.59999847,102.66000366,41.000000,21.000000,1.000000,3.000000,2.000000,61359.647562,1386.000000
977773.93000031,171593.11000061,88.31999969,14.000000,6.000000,1.000000,2.000000,2.000000,64317.877542,1698.000000
977785.87000275,171611.58000183,77.01999664,57.000000,19.000000,1.000000,3.000000,2.000000,59591.292093,1132.000000
977779.50000000,171619.41999817,87.33000183,39.000000,-5.000000,1.000000,6.000000,4.000000,61557.923929,717.000000
977779.29000092,171610.44999695,93.54000092,38.000000,20.000000,1.000000,4.000000,3.000000,61645.544046,1290.000000
977780.55999756,171610.11000061,78.55999756,40.000000,-6.000000,1.000000,2.000000,1.000000,61443.250101,493.000000
977753.66999817,171600.76999664,89.26999664,81.000000,0.000000,1.000000,1.000000,1.000000,71403.816507,1661.000000
977760.18999863,171593.79000092,93.11000061,38.000000,21.000000,1.000000,2.000000,1.000000,61645.258890,537.000000
977763.08000183,171600.08999634,101.73000336,83.000000,-28.000000,1.000000,2.000000,1.000000,71136.421976,949.000000
977757.43999863,171597.40000153,84.80999756,16.000000,-21.000000,1.000000,3.000000,2.000000,64081.495218,1573.000000
977764.08999634,171585.50000000,81.76000214,12.000000,29.000000,1.000000,3.000000,2.000000,64531.597269,1218.000000
977765.02999878,171602.65000153,75.76999664,41.000000,20.000000,1.000000,2.000000,1.000000,61359.812601,1338.000000
977757.31000137,171598.36000061,99.05999756,38.000000,21.000000,1.000000,4.000000,2.000000,61645.228617,1416.000000
977766.66000366,171597.22000122,104.41000366,83.000000,-28.000000,1.000000,2.000000,1.000000,71136.489359,1139.000000
977781.45999908,171595.63999939,91.69000244,81.000000,-1.000000,1.000000,1.000000,1.000000,71404.101663,1554.000000
977761.43999863,171605.76999664,106.90000153,82.000000,17.000000,1.000000,4.000000,2.000000,71260.165140,1507.000000
977778.30999756,171618.66999817,86.52999878,16.000000,-21.000000,1.000000,4.000000,3.000000,64081.862406,613.000000
977766.04000092,171582.87000275,88.09999847,56.000000,-6.000000,1.000000,2.000000,2.000000,59702.163187,969.000000
977758.97999954,171601.73999786,97.19999695,39.000000,-6.000000,1.000000,4.000000,3.000000,61558.149515,1102.000000
977769.26999664,171584.98000336,89.31999969,38.000000,21.000000,1.000000,3.000000,2.000000,61645.356546,1132.000000
977781.61000061,171611.00000000,97.73000336,80.000000,-9.000000,1.000000,3.000000,1.000000,71493.250101,1493.000000
977760.84999847,171600.72000122,88.58000183,53.000000,20.000000,1.000000,3.000000,2.000000,60070.030374,1511.000000
977754.50999832,171614.98000336,82.76000214,82.000000,17.000000,1.000000,1.000000,1.000000,71260.533304,1635.000000
977768.05000305,171592.20999908,87.01000214,82.000000,16.000000,1.000000,1.000000,1.000000,71259.827249,1404.000000
977784.65000153,171603.73999786,92.62000275,57.000000,19.000000,1.000000,1.000000,1.000000,59591.366312,1224.000000
977758.45999908,171603.19000244,99.91999817,39.000000,-6.000000,1.000000,3.000000,1.000000,61558.164163,191.000000
977782.33000183,171614.69999695,98.22000122,12.000000,30.000000,1.000000,3.000000,2.000000,64531.994730,1329.000000
977755.02000046,171611.98000336,90.09999847,53.000000,20.000000,1.000000,4.000000,1.000000,60070.165140,1241.000000
977761.70999908,171617.76000214,81.50000000,78.000000,-23.000000,1.000000,2.000000,1.000000,71725.484476,1079.000000
977784.47000122,171609.56999969,92.51999664,15.000000,9.000000,1.000000,3.000000,1.000000,64221.530374,1490.000000
977754.20000076,171597.65000153,96.50000000,12.000000,29.000000,1.000000,4.000000,2.000000,64531.671976,1253.000000
977779.15000153,171608.37000275,83.20999908,40.000000,-6.000000,1.000000,2.000000,1.000000,61443.235453,1204.000000
977758.72999954,171612.05999756,88.77999878,55.000000,66.000000,1.000000,3.000000,1.000000,59841.942484,461.000000
977769.05999756,171602.48000336,82.34999847,83.000000,-27.000000,1.000000,4.000000,3.000000,71136.497171,1378.000000
977764.45999908,171615.31999969,81.87000275,80.000000,-10.000000,1.000000,2.000000,2.000000,71493.466898,1633.000000
977767.95999908,171583.38999939,91.23000336,82.000000,16.000000,1.000000,1.000000,1.000000,71259.737406,1774.000000
977777.05000305,171612.76000214,99.12000275,12.000000,29.000000,1.000000,4.000000,3.000000,64531.949808,954.000000
977758.90999985,171601.80000305,100.33999634,82.000000,17.000000,1.000000,3.000000,1.000000,71260.150492,1710.000000
977763.11999893,171596.09999847,100.30999756,54.000000,-6.000000,1.000000,2.000000,1.000000,59974.579203,852.000000
977776.94000244,171600.34999847,99.05000305,14.000000,6.000000,1.000000,4.000000,2.000000,64317.967874,647.000000
977759.61000061,171601.62999725,107.04000092,38.000000,21.000000,1.000000,3.000000,1.000000,61645.266703,1338.000000
977777.81999969,171600.25000000,101.62999725,78.000000,-24.000000,1.000000,3.000000,1.000000,71725.169046,1139.000000
977763.88999939,171602.54000092,78.97000122,53.000000,20.000000,1.000000,3.000000,2.000000,60070.045023,678.000000
977781.15000153,171602.79000092,97.15000153,82.000000,17.000000,1.000000,3.000000,2.000000,71259.753031,1094.000000
977761.06000137,171614.94999695,103.93000031,40.000000,-6.000000,1.000000,2.000000,2.000000,61442.995218,1388.000000
977775.81999969,171599.19999695,84.33000183,16.000000,-21.000000,1.000000,2.000000,1.000000,64081.622171,1673.000000
977773.68000031,171614.76000214,91.98000336,38.000000,20.000000,1.000000,4.000000,3.000000,61645.468851,859.000000
977769.41000366,171615.34999847,90.23999786,39.000000,-6.000000,1.000000,4.000000,2.000000,61558.051859,1165.000000
977755.68999863,171615.59999847,84.69000244,13.000000,-17.000000,1.000000,1.000000,1.000000,64455.659281,1143.000000
977758.70000076,171604.76999664,91.16999817,40.000000,-5.000000,1.000000,2.000000,2.000000,61442.950296,1531.000000
977761.75000000,171588.01999664,99.04000092,40.000000,-4.000000,1.000000,1.000000,1.000000,61442.958109,1305.000000
977780.52999878,171604.06999969,102.73000336,15.000000,9.000000,1.000000,4.000000,1.000000,64221.605570,915.000000
977763.16999817,171591.47000122,93.51999664,54.000000,-6.000000,1.000000,5.000000,2.000000,59974.630960,885.000000
977763.97999954,171579.95999908,93.52999878,15.000000,9.000000,1.000000,2.000000,1.000000,64221.935648,324.000000
977778.76999664,171598.68000031,105.12999725,41.000000,21.000000,1.000000,5.000000,1.000000,61359.594828,1255.000000
977772.97000122,171609.38999939,95.55999756,16.000000,-21.000000,1.000000,3.000000,1.000000,64081.719828,808.000000
977780.66999817,171610.91000366,79.33999634,38.000000,20.000000,1.000000,3.000000,2.000000,61645.566507,1440.000000
977785.91000366,171608.79000092,94.34999847,41.000000,21.000000,1.000000,3.000000,1.000000,61359.535257,1685.000000
977775.83000183,171618.84999847,87.70999908,78.000000,-23.000000,1.000000,4.000000,3.000000,71725.334085,1430.000000
977764.48000336,171578.45999908,92.45999908,54.000000,-6.000000,1.000000,2.000000,1.000000,59974.789163,1322.000000
977769.98999786,171599.11000061,101.69999695,82.000000,17.000000,1.000000,4.000000,1.000000,71259.887796,1670.000000
977759.04000092,171607.22000122,85.63999939,41.000000,21.000000,1.000000,4.000000,3.000000,61359.910257,1218.000000
977774.05000305,171600.38999939,107.36000061,38.000000,21.000000,1.000000,2.000000,1.000000,61645.446390,1451.000000
977766.40000153,171591.73000336,92.80999756,82.000000,16.000000,1.000000,2.000000,2.000000,71259.849710,1449.000000
977774.87999725,171600.16000366,83.80000305,54.000000,-7.000000,1.000000,5.000000,4.000000,59974.504007,647.000000
977773.66000366,171608.08999634,93.87000275,83.000000,-28.000000,1.000000,2.000000,2.000000,71136.511820,1691.000000
977769.79000092,171602.52999878,93.81999969,80.000000,-10.000000,1.000000,3.000000,1.000000,71493.324320,1210.000000
977767.63999939,171597.48000336,73.90000153,78.000000,-24.000000,1.000000,5.000000,4.000000,71725.258890,406.000000
977774.90000153,171609.95999908,86.22000122,38.000000,20.000000,1.000000,4.000000,2.000000,61645.484476,275.000000
977767.58000183,171578.33999634,91.65000153,13.000000,-19.000000,1.000000,2.000000,1.000000,64455.861917,1207.000000
977766.73999786,171602.87000275,79.09999847,78.000000,-24.000000,1.000000,6.000000,5.000000,71725.304788,831.000000
977775.51000214,171586.52999878,94.41000366,57.000000,20.000000,1.000000,4.000000,1.000000,59591.553812,844.000000
977769.41000366,171586.23000336,89.54000092,38.000000,21.000000,1.000000,2.000000,1.000000,61645.364359,602.000000
977761.43000031,171590.81999969,93.86000061,16.000000,-21.000000,1.000000,3.000000,2.000000,64081.427835,1315.000000
977776.11000061,171619.11000061,90.43000031,12.000000,29.000000,1.000000,3.000000,2.000000,64532.017679,1010.000000
977772.87000275,171588.68000031,104.94999695,14.000000,6.000000,1.000000,3.000000,1.000000,64317.817484,1547.000000
977758.29000092,171603.86000061,89.41999817,82.000000,17.000000,1.000000,2.000000,2.000000,71260.187601,1382.000000
977768.05000305,171585.12999725,97.08000183,12.000000,30.000000,1.000000,4.000000,1.000000,64531.619730,717.000000
977771.18000031,171608.11000061,88.91999817,38.000000,20.000000,1.000000,3.000000,2.000000,61645.431742,1169.000000
977757.40999985,171594.41999817,84.37999725,12.000000,29.000000,1.000000,4.000000,3.000000,64531.657328,1565.000000
977766.62000275,171584.23000336,93.55999756,39.000000,-7.000000,1.000000,3.000000,2.000000,61557.992288,493.000000
977781.83000183,171614.94000244,94.83000183,39.000000,-6.000000,1.000000,4.000000,2.000000,61557.879007,1302.000000
977773.76999664,171586.05000305,98.04000092,41.000000,20.000000,1.000000,2.000000,1.000000,61359.632913,1388.000000
977758.61000061,171608.94000244,89.73999786,80.000000,-10.000000,1.000000,3.000000,3.000000,71493.497171,0.000000
977776.13999939,171602.20999908,106.95999908,41.000000,21.000000,1.000000,3.000000,1.000000,61359.647562,1682.000000
977779.98000336,171605.93000031,95.16000366,12.000000,30.000000,1.000000,4.000000,2.000000,64531.889749,613.000000
977777.45999908,171612.69999695,82.30999756,54.000000,-7.000000,1.000000,5.000000,4.000000,59974.353617,964.000000
977780.83000183,171612.95999908,80.98000336,13.000000,-18.000000,1.000000,3.000000,2.000000,64455.494242,602.000000
977774.84999847,171594.00000000,106.77999878,78.000000,-25.000000,1.000000,4.000000,1.000000,71725.146585,1204.000000
977774.08000183,171595.01000214,98.73000336,78.000000,-24.000000,1.000000,3.000000,2.000000,71725.162210,769.000000
977780.44999695,171590.98000336,94.13999939,54.000000,-7.000000,1.000000,1.000000,1.000000,59974.608499,1445.000000
977761.84999847,171587.23000336,97.68000031,16.000000,-21.000000,1.000000,3.000000,2.000000,64081.382425,1090.000000
977760.86999893,171615.12000275,103.48999786,83.000000,-28.000000,1.000000,3.000000,2.000000,71136.294046,1253.000000
977773.23000336,171618.26999664,96.56999969,38.000000,20.000000,1.000000,2.000000,1.000000,61645.468851,1327.000000
977781.75000000,171610.34999847,97.62999725,39.000000,-6.000000,1.000000,5.000000,2.000000,61557.856546,1490.000000
977774.93000031,171591.11000061,93.19999695,40.000000,-5.000000,1.000000,4.000000,3.000000,61443.137796,678.000000
977772.79000092,171584.20999908,93.68000031,16.000000,-21.000000,1.000000,4.000000,2.000000,64081.412210,1290.000000
977780.97000122,171610.08999634,93.41999817,38.000000,20.000000,1.000000,4.000000,3.000000,61645.566507,550.000000
977782.68000031,171605.51999664,95.02999878,82.000000,17.000000,1.000000,2.000000,2.000000,71259.759867,1083.000000
977773.13999939,171585.65000153,93.27999878,38.000000,21.000000,1.000000,2.000000,1.000000,61645.409281,1162.000000
977755.11999893,171616.05000305,82.44000244,78.000000,-24.000000,1.000000,2.000000,1.000000,71725.544046,1646.000000
977760.11000061,171617.12000275,80.23000336,12.000000,28.000000,1.000000,3.000000,2.000000,64531.912210,990.000000
977761.84000015,171603.94000244,96.91000366,78.000000,-24.000000,1.000000,1.000000,1.000000,71725.372171,1638.000000
977763.61999893,171601.47000122,104.66000366,78.000000,-25.000000,1.000000,4.000000,1.000000,71725.334085,1132.000000
977771.55999756,171599.84999847,96.54000092,57.000000,20.000000,1.000000,4.000000,4.000000,59591.426859,1045.000000
977786.13999939,171614.31999969,92.79000092,38.000000,20.000000,1.000000,2.000000,1.000000,61645.649515,1274.000000
977785.80999756,171612.84999847,78.98999786,14.000000,6.000000,1.000000,4.000000,3.000000,64318.155374,1386.000000
977767.97000122,171595.55000305,74.69000244,54.000000,-6.000000,1.000000,2.000000,1.000000,59974.579203,1452.000000
977776.37000275,171600.52999878,81.16999817,81.000000,-1.000000,1.000000,2.000000,1.000000,71404.034281,794.000000
977778.79000092,171620.72000122,86.56999969,78.000000,-23.000000,1.000000,3.000000,1.000000,71725.319437,191.000000
977765.48000336,171602.29000092,74.54000092,12.000000,29.000000,1.000000,2.000000,2.000000,64531.784769,1388.000000
977768.91999817,171592.91000366,98.08999634,53.000000,21.000000,1.000000,3.000000,2.000000,60069.924906,1298.000000
977775.65000153,171603.43000031,87.51999664,12.000000,29.000000,1.000000,3.000000,2.000000,64531.837015,921.000000
977785.80999756,171610.63999939,98.04000092,40.000000,-6.000000,1.000000,6.000000,1.000000,61443.302835,564.000000
977756.34000015,171608.83999634,100.93000031,83.000000,-28.000000,1.000000,2.000000,1.000000,71136.271585,1195.000000
977775.80000305,171599.79000092,108.80999756,12.000000,30.000000,1.000000,3.000000,1.000000,64531.799906,1229.000000
977769.29000092,171608.90000153,82.22000122,57.000000,20.000000,1.000000,6.000000,5.000000,59591.343851,769.000000
977767.50000000,171599.20999908,91.12999725,38.000000,20.000000,1.000000,3.000000,3.000000,61645.364359,406.000000
977769.66000366,171589.54000092,90.76000214,81.000000,0.000000,1.000000,2.000000,1.000000,71404.019632,1040.000000
977781.65000153,171614.20999908,95.05000305,57.000000,19.000000,1.000000,3.000000,2.000000,59591.268656,1320.000000
977782.59999847,171603.54000092,85.87000275,38.000000,20.000000,1.000000,4.000000,3.000000,61645.581156,1014.000000
977772.12999725,171604.76000214,90.43000031,39.000000,-6.000000,1.000000,1.000000,1.000000,61557.976663,1774.000000
977778.69000244,171603.84999847,99.62000275,40.000000,-5.000000,1.000000,5.000000,2.000000,61443.205179,896.000000
977759.68000031,171614.83000183,105.31999969,40.000000,-6.000000,1.000000,1.000000,1.000000,61442.972757,1109.000000
977769.01999664,171603.62999725,76.93000031,53.000000,20.000000,1.000000,5.000000,4.000000,60070.052835,762.000000
977781.69000244,171605.43000031,85.48999786,57.000000,19.000000,1.000000,3.000000,2.000000,59591.359476,1454.000000
977757.91999817,171619.87000275,81.72000122,12.000000,28.000000,1.000000,3.000000,1.000000,64531.934671,626.000000
977769.16000366,171585.44000244,96.65000153,82.000000,16.000000,1.000000,2.000000,1.000000,71259.745218,1696.000000
977768.48999786,171618.93000031,97.34999847,39.000000,-5.000000,1.000000,3.000000,1.000000,61558.074320,1454.000000
977774.01000214,171588.37000275,90.87999725,57.000000,20.000000,1.000000,2.000000,2.000000,59591.539163,852.000000
977774.19000244,171607.68000031,92.94999695,16.000000,-21.000000,1.000000,2.000000,2.000000,64081.712503,1246.000000
977757.93000031,171592.77999878,82.44999695,38.000000,21.000000,1.000000,5.000000,4.000000,61645.228617,1649.000000
977755.83000183,171594.18000031,82.80999756,12.000000,29.000000,1.000000,3.000000,2.000000,64531.649515,1023.000000
977768.19999695,171586.18000031,91.86000061,78.000000,-25.000000,1.000000,3.000000,3.000000,71725.154398,159.000000
977778.66000366,171619.02999878,88.50000000,15.000000,10.000000,1.000000,3.000000,3.000000,64221.500101,937.000000
977762.09000015,171611.08000183,106.33999634,81.000000,-1.000000,1.000000,4.000000,1.000000,71403.846781,1599.000000
977756.06999969,171611.55999756,99.37000275,83.000000,-28.000000,1.000000,3.000000,1.000000,71136.256937,1218.000000
977773.66000366,171590.05000305,105.87999725,14.000000,6.000000,1.000000,2.000000,1.000000,64317.832620,1221.000000
977752.59999847,171601.56999969,83.61000061,40.000000,-5.000000,1.000000,3.000000,2.000000,61442.867288,1516.000000
977760.81000137,171606.88999939,85.87000275,41.000000,21.000000,1.000000,3.000000,2.000000,61359.879984,794.000000
977769.93000031,171611.16000366,104.08999634,15.000000,10.000000,1.000000,1.000000,1.000000,64221.628031,1486.000000
977775.73999786,171607.18000031,108.52999878,80.000000,-10.000000,1.000000,2.000000,1.000000,71493.295023,1595.000000
977766.76999664,171613.02999878,84.75000000,56.000000,-6.000000,1.000000,3.000000,1.000000,59702.508890,1040.000000
977784.52999878,171613.91999817,80.51000214,15.000000,9.000000,1.000000,4.000000,2.000000,64221.500101,1019.000000
977752.09999847,171598.62999725,98.19999695,83.000000,-27.000000,1.000000,2.000000,1.000000,71136.279398,1087.000000
977766.58999634,171602.98999786,102.56999969,82.000000,17.000000,1.000000,1.000000,1.000000,71260.007913,852.000000
977771.19000244,171613.77999878,93.43000031,12.000000,29.000000,1.000000,3.000000,1.000000,64531.934671,1350.000000
977765.70999908,171596.83999634,77.38999939,80.000000,-10.000000,1.000000,6.000000,6.000000,71493.332132,0.000000
977760.29000092,171586.12000275,97.66999817,39.000000,-7.000000,1.000000,1.000000,1.000000,61558.082132,659.000000
977770.36000061,171592.51000214,100.08000183,80.000000,-11.000000,1.000000,1.000000,1.000000,71493.256937,1607.000000
977771.54000092,171602.43000031,92.66000366,57.000000,20.000000,1.000000,2.000000,2.000000,59591.404398,576.000000
977781.72000122,171608.58999634,97.26999664,82.000000,18.000000,1.000000,2.000000,1.000000,71259.804788,0.000000
977752.06000137,171608.70999908,102.73999786,14.000000,4.000000,1.000000,2.000000,1.000000,64317.937601,708.000000
977776.51999664,171609.90000153,105.87999725,57.000000,20.000000,1.000000,4.000000,1.000000,59591.321390,159.000000
977769.73999786,171584.80000305,80.01999664,14.000000,6.000000,1.000000,2.000000,2.000000,64317.764749,927.000000
977776.76000214,171589.30000305,91.34999847,16.000000,-20.000000,1.000000,2.000000,1.000000,64081.495218,1437.000000
977762.36999893,171601.73000336,92.87999725,82.000000,17.000000,1.000000,4.000000,2.000000,71260.052835,801.000000
977776.50000000,171611.94999695,100.25000000,54.000000,-7.000000,1.000000,3.000000,2.000000,59974.361429,1204.000000
977776.19999695,171584.20999908,96.58000183,40.000000,-4.000000,1.000000,2.000000,1.000000,61443.145609,1517.000000
977778.56999969,171583.51999664,95.29000092,78.000000,-25.000000,1.000000,2.000000,1.000000,71725.026468,1382.000000
977757.68999863,171608.84999847,90.76000214,83.000000,-27.000000,1.000000,2.000000,2.000000,71136.294046,45.000000
977774.48000336,171608.66000366,94.44000244,53.000000,21.000000,1.000000,3.000000,2.000000,60070.104593,1430.000000
977751.45000076,171595.23000336,96.12000275,14.000000,5.000000,1.000000,1.000000,1.000000,64317.787699,1528.000000
977782.25000000,171615.80000305,97.72000122,56.000000,-5.000000,1.000000,3.000000,1.000000,59702.530374,1266.000000
977778.94000244,171607.23000336,103.58000183,82.000000,18.000000,1.000000,1.000000,1.000000,71259.842874,1770.000000
977775.69999695,171618.62999725,82.94999695,57.000000,20.000000,1.000000,4.000000,3.000000,59591.239359,1359.000000
977775.95999908,171592.01999664,93.01000214,39.000000,-7.000000,1.000000,5.000000,3.000000,61557.886820,477.000000
977759.88999939,171605.93000031,106.45999908,83.000000,-28.000000,1.000000,2.000000,1.000000,71136.346781,1238.000000
977754.95000076,171592.66000366,99.98000336,82.000000,16.000000,1.000000,4.000000,1.000000,71260.089945,550.000000
977751.70999908,171597.19999695,97.66000366,38.000000,21.000000,1.000000,2.000000,1.000000,61645.161234,367.000000
977776.50000000,171600.55000305,91.58000183,83.000000,-28.000000,1.000000,4.000000,3.000000,71136.594828,769.000000
977776.44000244,171618.51999664,82.73000336,78.000000,-23.000000,1.000000,3.000000,2.000000,71725.327249,1295.000000
977776.26999664,171603.20999908,87.65000153,80.000000,-10.000000,1.000000,2.000000,2.000000,71493.264749,249.000000
977778.54000092,171613.08999634,82.73999786,13.000000,-18.000000,1.000000,3.000000,2.000000,64455.508890,1325.000000
977773.45999908,171579.08000183,92.40000153,12.000000,30.000000,1.000000,2.000000,1.000000,64531.582132,1195.000000
977781.45999908,171609.77999878,103.34999847,53.000000,21.000000,1.000000,2.000000,1.000000,60070.112406,1660.000000
977776.87000275,171605.62999725,104.47000122,80.000000,-10.000000,1.000000,1.000000,1.000000,71493.272562,1729.000000
977764.80999756,171586.55000305,88.83999634,16.000000,-21.000000,1.000000,4.000000,2.000000,64081.397562,1004.000000
977758.54999924,171597.66000366,100.55000305,16.000000,-22.000000,1.000000,4.000000,1.000000,64081.502542,124.000000
977773.75000000,171617.94999695,86.98000336,38.000000,19.000000,1.000000,4.000000,3.000000,61645.484476,864.000000
977764.11000061,171602.51000214,76.51999664,78.000000,-24.000000,1.000000,5.000000,4.000000,71725.334085,831.000000
977752.59999847,171610.69000244,87.94999695,39.000000,-6.000000,1.000000,1.000000,1.000000,61558.269632,980.000000
977760.29999924,171612.88999939,81.66999817,16.000000,-22.000000,1.000000,2.000000,1.000000,64081.705179,1295.000000
977751.13999939,171598.44000244,98.01999664,41.000000,21.000000,1.000000,1.000000,1.000000,61359.985453,1655.000000
977759.72000122,171602.83999634,88.91999817,78.000000,-24.000000,1.000000,4.000000,3.000000,71725.386820,508.000000
977776.26999664,171593.83999634,90.72000122,81.000000,-1.000000,1.000000,3.000000,2.000000,71404.064554,0.000000
977758.36999893,171603.29000092,104.65000153,38.000000,21.000000,1.000000,3.000000,1.000000,61645.251078,877.000000
977779.16000366,171612.30999756,99.56999969,15.000000,10.000000,1.000000,3.000000,1.000000,64221.552835,1490.000000
977750.56999969,171601.30999756,84.72000122,82.000000,16.000000,1.000000,1.000000,1.000000,71260.330179,1670.000000
977754.68999863,171600.62999725,92.51000214,54.000000,-6.000000,1.000000,3.000000,2.000000,59974.541117,602.000000
977770.08999634,171587.66000366,87.83999634,54.000000,-7.000000,1.000000,3.000000,2.000000,59974.661234,1221.000000
977761.24000168,171603.77999878,86.63999939,78.000000,-24.000000,1.000000,3.000000,2.000000,71725.379007,602.000000
977775.06999969,171616.47000122,87.54000092,12.000000,29.000000,1.000000,4.000000,3.000000,64531.979593,1210.000000
977774.66999817,171609.61000061,102.80999756,82.000000,18.000000,1.000000,2.000000,1.000000,71259.947367,1235.000000
977785.37000275,171590.76000214,88.12000275,57.000000,19.000000,1.000000,2.000000,1.000000,59591.494242,1285.000000
977768.61000061,171598.18000031,101.01000214,54.000000,-7.000000,1.000000,4.000000,1.000000,59974.541117,1155.000000
977764.80999756,171618.00000000,87.75000000,14.000000,4.000000,1.000000,2.000000,1.000000,64318.102640,1178.000000
977755.81000137,171594.62000275,83.37999725,16.000000,-21.000000,1.000000,3.000000,2.000000,64081.450296,1276.000000
977772.56999969,171582.90000153,91.18000031,16.000000,-20.000000,1.000000,4.000000,2.000000,64081.389749,927.000000
977757.40999985,171607.45999908,100.11000061,57.000000,21.000000,1.000000,4.000000,3.000000,59591.374124,626.000000
977772.93000031,171619.88999939,91.05000305,80.000000,-9.000000,1.000000,3.000000,2.000000,71493.407328,1139.000000
977779.77999878,171608.54000092,96.73999786,41.000000,21.000000,1.000000,4.000000,3.000000,61359.625101,902.000000
977770.16000366,171608.54000092,81.73999786,78.000000,-24.000000,1.000000,6.000000,5.000000,71725.311624,444.000000
977766.16000366,171605.59999847,106.87000275,55.000000,67.000000,1.000000,3.000000,1.000000,59841.950296,324.000000
977773.45999908,171585.58999634,93.26999664,15.000000,9.000000,1.000000,2.000000,2.000000,64221.807718,999.000000
977774.69000244,171606.97000122,107.06999969,41.000000,21.000000,1.000000,4.000000,1.000000,61359.677835,1412.000000
977769.94999695,171590.91999817,102.69000244,15.000000,9.000000,1.000000,5.000000,2.000000,64221.793070,915.000000
977761.70999908,171592.44999695,92.47000122,78.000000,-25.000000,1.000000,4.000000,3.000000,71725.282328,1307.000000
977766.16999817,171595.37000275,98.58000183,56.000000,-6.000000,1.000000,2.000000,1.000000,59702.305765,1414.000000
977767.36000061,171581.36000061,93.40000153,41.000000,20.000000,1.000000,3.000000,1.000000,61359.692484,1363.000000
977764.02999878,171591.73000336,98.61000061,38.000000,21.000000,1.000000,5.000000,1.000000,61645.303812,1079.000000
977771.44999695,171590.81999969,102.41000366,41.000000,20.000000,1.000000,2.000000,2.000000,61359.670023,1647.000000
977772.98999786,171606.76999664,106.66999817,82.000000,17.000000,1.000000,1.000000,1.000000,71259.940531,908.000000
977774.63999939,171595.91000366,102.48999786,57.000000,20.000000,1.000000,3.000000,2.000000,59591.456156,1318.000000
977764.06999969,171596.94999695,98.41000366,54.000000,-6.000000,1.000000,4.000000,2.000000,59974.563578,1436.000000
977766.76999664,171604.23999786,102.84999847,16.000000,-21.000000,1.000000,3.000000,1.000000,64081.629984,689.000000
977763.36000061,171605.94999695,82.83999634,14.000000,5.000000,1.000000,3.000000,2.000000,64317.967874,994.000000
977767.83000183,171611.27999878,84.93000031,80.000000,-10.000000,1.000000,2.000000,2.000000,71493.407328,1776.000000
977770.98999786,171600.94999695,104.23000336,80.000000,-10.000000,1.000000,1.000000,1.000000,71493.301859,1010.000000
977766.48999786,171617.45999908,93.98999786,39.000000,-5.000000,1.000000,2.000000,1.000000,61558.096781,1298.000000
977761.75999832,171605.95999908,85.98000336,80.000000,-10.000000,1.000000,2.000000,2.000000,71493.437601,1325.000000
977783.69999695,171591.66999817,88.23000336,82.000000,17.000000,1.000000,1.000000,1.000000,71259.617288,927.000000
977766.40000153,171596.23999786,82.16999817,40.000000,-5.000000,1.000000,2.000000,2.000000,61443.047953,1213.000000
977772.69999695,171603.84999847,93.08000183,38.000000,20.000000,1.000000,1.000000,1.000000,61645.438578,1394.000000
977773.01999664,171590.65000153,107.98999786,81.000000,0.000000,1.000000,4.000000,1.000000,71404.048929,637.000000
977772.63999939,171607.56999969,95.58000183,39.000000,-6.000000,1.000000,1.000000,1.000000,61557.976663,1313.000000
977775.48000336,171614.02999878,82.62999725,13.000000,-18.000000,1.000000,4.000000,3.000000,64455.524515,659.000000
977768.61000061,171611.95999908,100.75000000,40.000000,-6.000000,1.000000,2.000000,2.000000,61443.092874,1327.000000
